postTime,lon,lat,sog,cog,heading,rot
2025-07-07 02:28:30,119.54936166666668,32.218195,7.5,179.9,,
2025-07-07 02:33:02,119.54930666666668,32.221176666666665,0.6,186.2,,
2025-07-07 02:36:03,119.54935166666668,32.219096666666665,9.7,8.5,,
2025-07-07 02:38:03,119.549255,32.22421833333333,9.0,344.0,,
2025-07-07 02:40:34,119.55303,32.23190666666667,13.1,29.2,,
2025-07-07 02:41:34,119.554175,32.23481833333334,9.5,9.3,,
2025-07-07 02:43:05,119.55406333333332,32.237725,4.8,345.3,,
2025-07-07 02:47:37,119.55356166666668,32.23847833333333,0.0,327.2,,
2025-07-07 03:17:49,119.55356833333332,32.238481666666665,0.0,354.3,,
2025-07-07 03:51:04,119.54984666666668,32.238728333333334,8.9,272.5,,
2025-07-07 04:13:11,119.537545,32.238663333333335,9.1,133.4,,
2025-07-07 04:15:12,119.54183,32.23475333333333,11.9,144.6,,
2025-07-07 04:17:12,119.54592333333332,32.229708333333335,11.9,148.5,,
2025-07-07 04:18:13,119.54771166666669,32.2264,12.3,158.5,,
2025-07-07 04:20:13,119.54930333333331,32.22166,7.4,170.5,,
2025-07-07 04:23:14,119.54966166666668,32.214255,7.6,177.8,,
2025-07-07 04:25:46,119.54957166666668,32.207795,10.3,180.2,,
2025-07-07 04:27:46,119.55044833333334,32.201755,11.8,166.1,,
2025-07-07 04:30:16,119.554085,32.19487,11.6,137.1,,
2025-07-07 04:32:47,119.56162166666668,32.1908,11.4,113.1,,
2025-07-07 04:34:48,119.56991,32.188498333333335,14.6,103.5,,
2025-07-07 04:35:49,119.57471166666669,32.187855,14.7,96.2,,
2025-07-07 04:36:49,119.57951,32.18762,14.6,86.6,,
2025-07-07 04:37:49,119.58315333333331,32.18832833333333,8.8,73.7,,
2025-07-07 04:42:22,119.58194666666668,32.189275,4.4,275.7,,
2025-07-07 04:44:52,119.57716,32.18951833333333,7.2,272.9,,
2025-07-07 04:46:53,119.57121333333332,32.19045666666667,7.9,282.8,,
2025-07-07 04:48:54,119.566425,32.191543333333335,6.1,292.3,,
2025-07-07 04:52:25,119.566815,32.18968,11.8,113.0,,
2025-07-07 04:53:56,119.57288666666666,32.18845666666667,12.5,99.5,,
2025-07-07 04:54:56,119.576535,32.18779,10.6,100.6,,
2025-07-07 04:56:57,119.58047833333332,32.18848166666667,3.2,323.3,,
2025-07-07 05:00:29,119.57681833333334,32.18774166666667,3.6,237.4,,
2025-07-07 05:03:31,119.57437666666668,32.186256666666665,1.4,222.6,,
2025-07-07 05:09:33,119.57362666666668,32.186085,0.2,172.3,,
2025-07-07 05:12:35,119.57373166666666,32.185975,0.8,296.7,,
2025-07-07 05:15:36,119.57366,32.18623,0.8,125.8,,
2025-07-07 05:18:38,119.57389666666668,32.18598,0.4,120.2,,
2025-07-07 05:22:39,119.57510333333332,32.188473333333334,7.2,52.2,,
2025-07-07 05:25:40,119.57372166666669,32.190221666666666,5.3,286.5,,
2025-07-07 05:28:42,119.57013833333332,32.190758333333335,3.5,274.3,,
2025-07-07 05:30:42,119.56696666666669,32.19151,7.3,290.3,,
2025-07-07 05:32:44,119.56474666666666,32.19240833333333,7.4,300.2,,
2025-07-07 05:34:44,119.55715166666668,32.19649166666667,10.3,304.2,,
2025-07-07 05:36:44,119.55360333333331,32.20126,10.4,337.2,,
2025-07-07 05:38:45,119.55168666666668,32.206026666666666,7.7,354.3,,
2025-07-07 05:40:46,119.55188,32.21086833333333,8.9,7.1,,
2025-07-07 05:42:46,119.55193166666666,32.21626,10.0,353.4,,
2025-07-07 05:44:48,119.54976166666668,32.221775,9.0,344.3,,
2025-07-07 05:46:48,119.54841166666668,32.22600666666666,5.6,340.2,,
2025-07-07 05:50:50,119.546785,32.22877166666667,3.3,338.0,,
2025-07-07 05:53:51,119.54525,32.23109,3.0,332.1,,
2025-07-07 05:57:22,119.54386333333332,32.23336333333334,2.5,314.6,,
2025-07-07 06:02:54,119.542405,32.234005,2.3,293.4,,
2025-07-07 06:07:26,119.54001333333332,32.23508833333333,2.9,306.9,,
2025-07-07 06:10:58,119.54009666666668,32.23466666666667,2.5,192.3,,
2025-07-07 06:13:58,119.54291333333332,32.23090666666667,5.3,148.0,,
2025-07-07 06:16:00,119.54641333333332,32.22624833333333,8.6,159.7,,
2025-07-07 06:18:00,119.54836666666668,32.22170833333333,8.6,168.4,,
2025-07-07 06:21:00,119.54906666666666,32.22360166666667,10.9,25.0,,
2025-07-07 06:23:01,119.552995,32.22871333333333,11.6,34.0,,
2025-07-07 06:25:32,119.55523333333332,32.23477166666667,7.1,3.1,,
2025-07-07 06:27:33,119.55485833333331,32.237318333333334,3.5,337.2,,
2025-07-07 07:02:45,119.55355666666668,32.238481666666665,0.0,336.5,,
2025-07-07 07:20:22,119.54927,32.23222833333333,11.9,199.7,,
2025-07-07 07:21:23,119.54879666666666,32.22873333333333,13.1,181.1,,
2025-07-07 07:22:23,119.549155,32.22496,13.6,172.6,,
2025-07-07 07:23:54,119.550045,32.219278333333335,13.9,175.4,,
2025-07-07 07:25:24,119.55048833333332,32.213391666666666,14.1,177.5,,
2025-07-07 07:26:24,119.55029,32.20934,14.7,183.9,,
2025-07-07 07:27:25,119.55058166666667,32.20524,14.7,170.8,,
2025-07-07 07:28:25,119.55169666666669,32.20276666666667,5.6,134.6,,
2025-07-07 07:32:26,119.55265166666666,32.20509,3.8,359.4,,
2025-07-07 07:34:57,119.55256166666666,32.209181666666666,7.3,1.6,,
2025-07-07 07:36:57,119.552315,32.213255,7.4,354.8,,
2025-07-07 07:38:57,119.55196333333332,32.21733166666667,7.3,353.1,,
2025-07-07 07:40:58,119.551625,32.221395,7.4,354.8,,
2025-07-07 07:44:29,119.54799333333334,32.226753333333335,4.8,327.8,,
2025-07-07 07:46:30,119.54618833333332,32.229843333333335,6.9,329.9,,
2025-07-07 07:48:30,119.54309666666668,32.23242166666667,6.5,309.2,,
2025-07-07 07:51:31,119.54035333333331,32.234898333333334,3.6,305.1,,
2025-07-07 07:59:03,119.544745,32.22932333333333,14.3,145.7,,
2025-07-07 08:00:03,119.547155,32.225895,14.1,152.6,,
2025-07-07 08:01:03,119.54844166666666,32.222575,12.1,165.6,,
2025-07-07 08:02:33,119.54919,32.217875,11.4,174.0,,
2025-07-07 08:04:34,119.54935833333332,32.21102,12.8,180.0,,
2025-07-07 08:05:35,119.54917666666668,32.207235,13.7,180.9,,
2025-07-07 08:06:35,119.54958,32.203361666666666,13.8,169.2,,
2025-07-07 08:08:06,119.55231166666668,32.198053333333334,13.9,151.5,,
2025-07-07 08:09:36,119.55603,32.19368,12.7,139.4,,
2025-07-07 08:10:36,119.55965666666668,32.192105,12.4,106.8,,
2025-07-07 08:11:36,119.56315,32.191765,7.9,88.4,,
2025-07-07 08:17:39,119.558145,32.195618333333336,7.8,306.7,,
2025-07-07 08:19:39,119.55472833333332,32.198906666666666,7.8,329.1,,
2025-07-07 08:22:40,119.55217833333332,32.204858333333334,7.6,350.0,,
2025-07-07 08:24:41,119.5521,32.20896666666667,8.1,2.1,,
2025-07-07 08:29:13,119.5516,32.21899333333333,7.8,352.5,,
2025-07-07 08:31:44,119.55003833333332,32.22414666666667,6.7,326.1,,
2025-07-07 08:34:45,119.54795833333333,32.22723166666667,3.5,327.1,,
2025-07-07 08:39:46,119.54909333333332,32.231785,13.0,34.5,,
2025-07-07 08:42:48,119.55397166666668,32.23724333333333,3.9,12.7,,
2025-07-07 09:02:54,119.55387333333331,32.238475,0.0,182.3,,
2025-07-07 09:33:03,119.553865,32.23847333333333,0.0,258.0,,
2025-07-07 10:03:08,119.55386166666666,32.23847166666667,0.0,358.9,,
2025-07-07 10:36:14,119.55387166666668,32.23846833333333,0.0,22.6,,
2025-07-07 11:11:09,119.55388,32.23846,0.0,220.1,,
2025-07-07 11:41:12,119.55388833333332,32.238461666666666,0.0,83.1,,
2025-07-07 12:14:16,119.55388333333332,32.23846,0.0,107.7,,
2025-07-07 12:44:21,119.55387833333332,32.238455,0.0,79.0,,
2025-07-07 13:14:28,119.55390166666666,32.23845,0.0,258.7,,
2025-07-07 13:50:37,119.55388666666668,32.238456666666664,0.0,312.6,,
2025-07-07 14:23:46,119.55389333333332,32.23845333333333,0.0,303.2,,
2025-07-07 14:53:55,119.55389333333332,32.23845333333333,0.1,67.0,,
2025-07-07 15:27:03,119.553895,32.23844833333333,0.0,26.5,,
2025-07-07 16:00:11,119.553885,32.238455,0.0,15.8,,
2025-07-07 16:30:21,119.55388833333332,32.23845333333333,0.0,21.9,,
2025-07-07 17:03:32,119.55386666666666,32.238461666666666,0.0,259.9,,
2025-07-07 17:33:41,119.553855,32.238475,0.0,42.4,,
2025-07-07 18:03:50,119.553855,32.238461666666666,0.0,8.8,,
2025-07-07 18:36:00,119.553865,32.23845333333333,0.0,220.8,,
2025-07-07 19:07:10,119.55385333333334,32.23846666666667,0.0,322.1,,
2025-07-07 19:37:19,119.55386166666666,32.238465,0.0,8.2,,
2025-07-07 20:10:27,119.55386166666666,32.23846666666667,0.1,184.1,,
2025-07-07 20:52:38,119.55387666666668,32.23845,0.0,175.9,,
2025-07-07 21:22:47,119.55386833333333,32.23845,0.1,320.6,,
2025-07-07 21:58:59,119.553875,32.238443333333336,0.0,136.1,,
2025-07-07 22:29:09,119.55388833333332,32.238458333333334,0.0,273.7,,
2025-07-07 23:02:21,119.55387666666668,32.23845166666667,0.0,359.4,,
2025-07-07 23:12:26,119.550805,32.235436666666665,11.8,206.7,,
2025-07-07 23:13:57,119.54863666666668,32.230428333333336,13.5,191.0,,
2025-07-07 23:19:00,119.550475,32.210496666666664,14.6,178.2,,
2025-07-07 23:21:31,119.55170166666667,32.201405,11.7,164.5,,
2025-07-07 23:23:32,119.55559666666667,32.195773333333335,11.6,143.7,,
2025-07-07 23:25:32,119.560195,32.19218166666667,9.2,124.9,,
2025-07-07 23:29:04,119.57042,32.18985333333333,9.3,95.0,,
2025-07-07 23:32:06,119.57605833333334,32.18936,3.6,96.5,,
2025-07-07 23:37:08,119.58201166666667,32.18893,3.7,101.8,,
2025-07-07 23:40:39,119.58521666666668,32.18950666666667,1.7,53.9,,
2025-07-07 23:43:40,119.58498666666668,32.18973166666667,2.3,286.3,,
2025-07-07 23:46:41,119.58232333333332,32.18989166666667,3.3,268.0,,
2025-07-07 23:49:13,119.57808333333334,32.19010333333333,8.1,276.8,,
2025-07-07 23:52:14,119.57042166666666,32.191138333333335,7.9,282.7,,
2025-07-07 23:56:15,119.56326166666666,32.19318,4.4,294.9,,
2025-07-07 23:58:46,119.55885333333332,32.19533166666667,6.3,303.7,,
2025-07-08 00:03:18,119.55371333333332,32.19942666666667,2.9,320.4,,
2025-07-08 00:06:49,119.55301166666666,32.202135,2.9,350.7,,
2025-07-08 00:10:51,119.552105,32.206655,3.9,357.1,,
2025-07-08 00:13:52,119.551905,32.210818333333336,5.9,351.7,,
2025-07-08 00:16:23,119.551725,32.21629166666666,8.3,354.3,,
2025-07-08 00:19:24,119.551165,32.221241666666664,4.7,352.5,,
2025-07-08 00:22:25,119.54926666666668,32.22257166666667,8.4,168.0,,
2025-07-08 00:23:55,119.550465,32.21791,12.8,172.7,,
2025-07-08 00:25:26,119.55059333333334,32.214173333333335,3.5,181.3,,
2025-07-08 00:29:58,119.55159166666668,32.21937833333333,7.1,358.7,,
2025-07-08 00:31:59,119.55072333333334,32.22329333333333,6.6,330.3,,
2025-07-08 00:34:29,119.54788,32.22698,6.4,335.8,,
2025-07-08 00:42:33,119.54997666666668,32.21908,12.8,179.1,,
2025-07-08 00:44:03,119.55016166666668,32.21363,13.1,181.9,,
2025-07-08 00:45:04,119.55002166666668,32.209915,13.6,179.4,,
2025-07-08 00:46:04,119.54999833333332,32.20603833333333,13.9,178.5,,
2025-07-08 00:47:04,119.550525,32.202235,13.8,170.7,,
2025-07-08 00:48:05,119.55180333333334,32.19854333333333,13.9,159.0,,
2025-07-08 00:49:05,119.55437,32.195341666666664,13.7,139.9,,
2025-07-08 00:50:35,119.559525,32.19172666666667,13.5,122.4,,
2025-07-08 00:52:36,119.56795,32.18863666666667,14.1,107.8,,
2025-07-08 00:54:07,119.574865,32.187625,14.0,93.0,,
2025-07-08 00:55:38,119.581915,32.18733666666667,14.2,89.6,,
2025-07-08 00:59:09,119.59795666666666,32.18776166666667,13.7,87.3,,
2025-07-08 01:00:40,119.604705,32.18841166666667,13.6,81.4,,
2025-07-08 01:02:11,119.611405,32.189256666666665,13.3,76.2,,
2025-07-08 01:03:12,119.61440833333332,32.18984833333333,7.9,79.1,,
2025-07-08 01:05:12,119.61748833333333,32.189773333333335,3.1,144.3,,
2025-07-08 01:11:44,119.61727166666668,32.189416666666666,0.0,86.1,,
2025-07-08 01:41:56,119.61728,32.189405,0.0,104.3,,
2025-07-08 02:27:13,119.61726333333333,32.189411666666665,0.1,318.4,,
2025-07-08 02:50:22,119.60706166666668,32.19125833333333,8.9,264.0,,
2025-07-08 02:52:23,119.60053833333332,32.189748333333334,10.4,248.0,,
2025-07-08 02:54:24,119.59499166666669,32.188183333333335,8.4,260.0,,
2025-07-08 02:56:25,119.58954833333334,32.187673333333336,8.2,267.4,,
2025-07-08 02:59:26,119.58899,32.18718666666667,2.4,94.0,,
2025-07-08 03:03:58,119.59747,32.18766333333333,9.7,71.3,,
2025-07-08 03:07:29,119.60047666666668,32.18987166666667,3.6,260.7,,
2025-07-08 03:10:30,119.59673166666668,32.18975833333333,4.1,283.3,,
2025-07-08 03:13:32,119.59155833333334,32.18960666666667,8.6,257.8,,
2025-07-08 03:17:33,119.58092333333332,32.18933833333333,8.6,271.8,,
2025-07-08 03:20:34,119.57252833333334,32.19065333333333,8.6,288.4,,
2025-07-08 03:23:05,119.567255,32.19104166666666,3.5,277.1,,
2025-07-08 03:26:06,119.56380833333333,32.19353666666667,3.6,308.3,,
2025-07-08 03:29:07,119.559465,32.19621333333333,5.9,304.3,,
2025-07-08 03:32:08,119.55562166666668,32.19860666666667,1.8,314.0,,
2025-07-08 03:37:09,119.55254166666668,32.20457,6.6,348.2,,
2025-07-08 03:39:10,119.55172333333331,32.20865,8.1,0.9,,
2025-07-08 03:41:11,119.5522,32.21364,9.6,6.9,,
2025-07-08 03:43:42,119.55177833333332,32.22026,9.5,350.3,,
2025-07-08 03:46:13,119.55146166666668,32.22571166666667,6.1,6.3,,
2025-07-08 03:48:13,119.55212166666666,32.22919,5.7,8.5,,
2025-07-08 03:51:44,119.55261333333333,32.232765,1.6,356.3,,
2025-07-08 03:54:45,119.549715,32.23556,5.5,323.3,,
2025-07-08 03:57:46,119.54535166666666,32.2388,5.3,302.6,,
2025-07-08 04:19:53,119.54215166666668,32.23964333333333,16.2,116.9,,
2025-07-08 04:21:52,119.54710333333334,32.238595,15.3,100.4,,
2025-07-08 04:30:55,119.553555,32.238483333333335,0.1,125.6,,
2025-07-08 05:09:08,119.55357166666668,32.238485,0.0,40.7,,
2025-07-08 05:39:18,119.55356666666668,32.238485,0.0,40.7,,
2025-07-08 06:13:26,119.55355166666666,32.2385,0.0,356.4,,
2025-07-08 06:48:40,119.55356333333332,32.238495,0.0,172.5,,
2025-07-08 07:19:48,119.54925833333331,32.23358666666667,13.3,191.0,,
2025-07-08 07:22:51,119.55121333333334,32.22268666666667,0.3,91.4,,
2025-07-08 07:27:21,119.54691,32.227045,8.8,327.9,,
2025-07-08 07:29:22,119.543935,32.23061,5.3,321.9,,
2025-07-08 07:32:23,119.54136,32.233175,1.8,320.7,,
2025-07-08 07:37:26,119.54234833333334,32.23220666666667,9.0,140.3,,
2025-07-08 07:41:26,119.54823166666668,32.22354166666667,12.8,163.2,,
2025-07-08 07:42:26,119.54906833333334,32.220531666666666,12.2,167.8,,
2025-07-08 07:44:57,119.55177,32.219715,8.1,352.7,,
2025-07-08 07:47:28,119.54941333333332,32.22484166666667,5.6,316.2,,
2025-07-08 07:55:02,119.54600833333332,32.22902666666667,2.5,329.5,,
2025-07-08 07:59:32,119.5457,32.230113333333335,3.4,85.4,,
2025-07-08 08:02:33,119.54991,32.22069666666667,14.2,164.4,,
2025-07-08 08:05:34,119.550915,32.221983333333334,10.5,344.7,,
2025-07-08 08:07:35,119.54995,32.22477,10.4,338.7,,
2025-07-08 08:10:06,119.54401833333333,32.231515,6.1,311.7,,
2025-07-08 08:16:08,119.54693666666668,32.22680166666667,12.0,151.0,,
2025-07-08 08:18:08,119.54900666666668,32.22088333333333,10.5,169.8,,
2025-07-08 08:20:09,119.54949333333332,32.215355,10.6,177.0,,
2025-07-08 08:22:10,119.54952666666668,32.208481666666664,12.9,179.9,,
2025-07-08 08:23:11,119.54972833333332,32.204838333333335,13.5,176.5,,
2025-07-08 08:24:11,119.55049833333334,32.201031666666665,13.9,168.9,,
2025-07-08 08:25:11,119.55231666666668,32.197478333333336,13.7,145.0,,
2025-07-08 08:26:11,119.55528,32.19458,13.8,135.1,,
2025-07-08 08:28:12,119.56272333333334,32.192258333333335,8.1,71.0,,
2025-07-08 08:29:13,119.56221833333332,32.193191666666664,4.2,308.8,,
2025-07-08 08:32:44,119.55770333333334,32.195925,7.7,308.1,,
2025-07-08 08:35:45,119.55308,32.19681166666667,6.7,161.8,,
2025-07-08 08:37:45,119.557265,32.193153333333335,10.3,136.3,,
2025-07-08 08:40:47,119.56775333333331,32.188725,12.2,106.6,,
2025-07-08 08:42:47,119.56816,32.188763333333334,10.3,311.1,,
2025-07-08 08:44:47,119.56717833333332,32.18948,8.5,107.9,,
2025-07-08 08:46:48,119.57287666666667,32.18782,9.8,107.1,,
2025-07-08 08:48:49,119.57970666666668,32.186765,10.5,92.0,,
2025-07-08 08:51:20,119.58809166666668,32.18649833333333,9.5,93.4,,
2025-07-08 08:54:21,119.58528666666666,32.18822333333333,10.8,309.5,,
2025-07-08 08:56:51,119.57826166666666,32.19085833333333,9.6,283.4,,
2025-07-08 08:58:52,119.57207166666667,32.19201666666667,9.5,286.6,,
2025-07-08 09:01:23,119.56503166666668,32.19493,9.7,300.3,,
2025-07-08 09:03:53,119.55822166666668,32.19848666666667,9.8,306.5,,
2025-07-08 09:05:54,119.55372,32.20216166666667,9.4,325.4,,
2025-07-08 09:07:55,119.5523,32.20697833333333,9.0,356.0,,
2025-07-08 09:09:56,119.55199833333332,32.212068333333335,9.4,356.6,,
2025-07-08 09:12:26,119.55156666666667,32.218736666666665,9.7,0.6,,
2025-07-08 09:14:26,119.55127333333331,32.22409833333333,9.5,354.6,,
2025-07-08 09:16:27,119.55279,32.22955,10.9,21.9,,
2025-07-08 09:19:29,119.55488,32.23651,5.9,356.0,,
2025-07-08 09:22:30,119.55359833333333,32.238463333333335,1.6,293.5,,
2025-07-08 09:25:31,119.55356333333332,32.238481666666665,0.0,74.7,,
2025-07-08 09:58:41,119.55358666666666,32.23849166666667,0.0,132.6,,
2025-07-08 10:28:50,119.553565,32.238475,0.0,117.6,,
2025-07-08 11:05:01,119.55356666666668,32.238475,0.0,141.7,,
2025-07-08 11:35:11,119.553565,32.23846666666667,0.0,201.7,,
2025-07-08 12:11:19,119.55355333333333,32.23847333333333,0.0,127.1,,
2025-07-08 12:52:31,119.55354833333334,32.238461666666666,0.0,201.0,,
2025-07-08 13:22:39,119.55356333333332,32.23846833333333,0.0,55.8,,
2025-07-08 13:58:50,119.55354833333334,32.238463333333335,0.0,213.4,,
2025-07-08 14:29:57,119.55356833333332,32.23847,0.0,127.6,,
2025-07-08 15:00:06,119.55357,32.23846833333333,0.0,6.6,,
2025-07-08 15:30:14,119.553565,32.23846833333333,0.0,6.6,,
2025-07-08 16:00:23,119.55357833333332,32.238476666666664,0.0,6.6,,
2025-07-08 16:30:31,119.553575,32.23847166666667,0.0,91.0,,
2025-07-08 17:00:40,119.55355833333331,32.23847333333333,0.0,326.0,,
2025-07-08 17:42:52,119.55357,32.23847166666667,0.0,12.0,,
2025-07-08 18:19:04,119.55356333333332,32.23848,0.0,334.3,,
2025-07-08 18:50:37,119.55355166666666,32.23848,0.0,175.0,,
2025-07-08 19:20:46,119.553545,32.23846833333333,0.0,181.5,,
2025-07-08 19:53:55,119.55354666666666,32.238475,0.0,180.1,,
2025-07-08 20:33:05,119.55355666666668,32.238475,0.0,123.2,,
2025-07-08 21:12:17,119.55355,32.23847166666667,0.0,132.2,,
2025-07-08 21:45:26,119.55355666666668,32.238455,0.0,208.8,,
2025-07-08 22:18:36,119.55355833333331,32.23847333333333,0.0,212.0,,
2025-07-08 22:51:48,119.55356333333332,32.23847166666667,0.0,240.0,,
2025-07-08 23:16:57,119.54846333333332,32.23513666666667,13.1,217.3,,
2025-07-08 23:18:00,119.548495,32.22692,15.4,169.1,,
2025-07-08 23:19:29,119.54907,32.22483833333333,15.4,167.5,,
2025-07-08 23:20:29,119.549705,32.22072,14.9,171.3,,
2025-07-08 23:21:31,119.55080333333332,32.21232,15.3,174.4,,
2025-07-08 23:23:30,119.55110166666668,32.209203333333335,7.2,169.9,,
2025-07-08 23:28:03,119.551515,32.21691833333333,8.1,351.9,,
2025-07-08 23:31:02,119.55130166666666,32.221445,8.1,355.8,,
2025-07-08 23:33:03,119.548935,32.225348333333336,8.0,333.5,,
2025-07-08 23:35:04,119.54811,32.22746166666666,2.7,42.9,,
2025-07-08 23:37:05,119.54964833333334,32.22213,13.2,173.3,,
2025-07-08 23:41:06,119.55052833333332,32.20630833333333,13.6,180.9,,
2025-07-08 23:43:37,119.55275666666668,32.198728333333335,10.1,152.0,,
2025-07-08 23:49:40,119.55403333333334,32.20021166666667,4.6,334.9,,
2025-07-08 23:53:10,119.552385,32.20609833333334,8.7,352.3,,
2025-07-08 23:56:13,119.551635,32.21609,7.9,354.0,,
2025-07-08 23:58:42,119.55105333333331,32.21933333333333,7.9,351.8,,
2025-07-09 00:01:14,119.54946,32.225168333333336,5.6,350.4,,
2025-07-09 00:06:46,119.55349666666666,32.23302,12.8,23.7,,
2025-07-09 00:09:47,119.55416833333334,32.238035,3.5,329.4,,
2025-07-09 00:13:49,119.55356666666668,32.23847333333333,0.0,304.0,,
2025-07-09 00:43:58,119.55356166666668,32.238481666666665,0.0,299.8,,
2025-07-09 01:23:10,119.55356666666668,32.238481666666665,0.0,338.2,,
2025-07-09 01:38:44,119.546585,32.23726333333333,11.2,251.2,,
2025-07-09 01:40:45,119.54116666666668,32.234678333333335,4.7,239.1,,
2025-07-09 01:47:46,119.54025666666666,32.234626666666664,3.0,332.3,,
2025-07-09 01:50:48,119.54248833333334,32.23218333333333,9.0,144.3,,
2025-07-09 01:52:48,119.546035,32.228175,9.7,146.7,,
2025-07-09 01:54:49,119.54870666666666,32.22208166666667,12.0,168.0,,
2025-07-09 01:58:20,119.54923333333332,32.21015333333333,12.5,184.7,,
2025-07-09 01:59:21,119.54934833333331,32.20657333333333,13.0,178.0,,
2025-07-09 02:00:21,119.54998333333332,32.20301,13.0,169.6,,
2025-07-09 02:01:51,119.5522,32.19795666666667,12.9,154.4,,
2025-07-09 02:05:23,119.56205666666666,32.190085,11.4,111.0,,
2025-07-09 02:07:23,119.56935333333334,32.18840333333333,13.6,101.7,,
2025-07-09 02:08:24,119.57380166666668,32.187875,13.5,97.8,,
2025-07-09 02:09:24,119.578135,32.18738333333334,13.1,97.0,,
2025-07-09 02:10:55,119.58407166666667,32.187036666666664,11.8,92.0,,
2025-07-09 02:13:55,119.59478666666666,32.187295,10.7,83.9,,
2025-07-09 02:17:26,119.60687166666666,32.18910833333333,9.4,69.0,,
2025-07-09 02:19:57,119.61353833333334,32.190441666666665,6.5,79.1,,
2025-07-09 02:22:58,119.615995,32.190178333333336,6.8,249.5,,
2025-07-09 02:25:00,119.60620666666668,32.191305,12.4,290.8,,
2025-07-09 02:27:00,119.60257333333334,32.19171333333333,10.4,274.3,,
2025-07-09 02:29:31,119.59414833333334,32.191298333333336,10.2,268.6,,
2025-07-09 02:31:31,119.58729833333334,32.191028333333335,10.5,276.5,,
2025-07-09 02:33:32,119.58030833333332,32.190801666666665,10.8,263.8,,
2025-07-09 02:35:33,119.57356166666666,32.19117333333333,10.1,282.4,,
2025-07-09 02:38:34,119.56616333333334,32.19189166666666,5.2,290.6,,
2025-07-09 02:40:35,119.55993666666669,32.190781666666666,11.0,248.3,,
2025-07-09 02:49:08,119.56041,32.189618333333335,8.6,112.2,,
2025-07-09 02:54:09,119.5593,32.189835,5.4,285.7,,
2025-07-09 02:58:41,119.55702333333332,32.19025333333333,0.0,233.7,,
2025-07-09 03:01:41,119.55734833333334,32.19003333333333,1.3,142.4,,
2025-07-09 03:04:42,119.55881333333332,32.18981,1.7,90.0,,
2025-07-09 03:07:43,119.56059666666668,32.18924166666667,2.1,86.4,,
2025-07-09 03:15:16,119.563255,32.189593333333335,1.4,68.3,,
2025-07-09 03:18:17,119.56453,32.18928,1.3,107.8,,
2025-07-09 03:24:19,119.56623666666668,32.188635,3.1,278.3,,
2025-07-09 03:27:20,119.56076333333333,32.189611666666664,6.4,283.7,,
2025-07-09 03:33:22,119.55704333333334,32.19023,0.0,147.7,,
2025-07-09 03:36:23,119.55685333333334,32.190625,5.3,328.8,,
2025-07-09 03:39:24,119.55459833333332,32.198546666666665,10.0,339.4,,
2025-07-09 03:41:24,119.55254833333332,32.203736666666664,9.5,344.5,,
2025-07-09 03:43:25,119.55202666666666,32.20926,10.2,357.7,,
2025-07-09 03:45:25,119.55160166666668,32.21490166666667,10.6,358.2,,
2025-07-09 03:47:26,119.55191,32.220663333333334,9.9,0.1,,
2025-07-09 03:49:26,119.55188,32.22635,10.5,11.1,,
2025-07-09 03:51:27,119.55440666666668,32.2326,12.2,16.3,,
2025-07-09 03:54:58,119.55439666666666,32.23816333333333,2.3,331.0,,
2025-07-09 03:58:29,119.55417666666666,32.238405,0.0,330.7,,
2025-07-09 04:30:39,119.55418,32.23840666666667,0.0,81.8,,
2025-07-09 05:01:42,119.55417333333334,32.23840833333333,0.0,81.8,,
2025-07-09 05:37:46,119.55417,32.238416666666666,0.0,81.8,,
2025-07-09 06:07:52,119.55417333333334,32.23840333333333,0.0,81.8,,
2025-07-09 06:40:00,119.55417666666666,32.23840833333333,0.0,312.1,,
2025-07-09 07:11:04,119.554175,32.238416666666666,0.0,312.1,,
2025-07-09 07:50:13,119.55417166666666,32.23841,0.0,312.1,,
2025-07-09 08:20:19,119.55417166666666,32.23840333333333,0.0,41.4,,
2025-07-09 08:56:25,119.55416,32.238416666666666,0.0,300.6,,
2025-07-09 09:15:01,119.534985,32.238616666666665,13.7,131.4,,
2025-07-09 09:16:01,119.53812166666668,32.23607,12.6,137.1,,
2025-07-09 09:17:01,119.54034833333333,32.233758333333334,10.5,141.3,,
2025-07-09 09:19:02,119.545775,32.228721666666665,12.4,137.9,,
2025-07-09 09:21:33,119.54888166666667,32.22273166666667,9.4,171.2,,
2025-07-09 09:23:33,119.549595,32.216755,11.7,174.7,,
2025-07-09 09:25:03,119.54948666666668,32.211688333333335,12.4,183.1,,
2025-07-09 09:27:34,119.54991333333334,32.203135,11.2,169.4,,
2025-07-09 09:29:35,119.55232333333332,32.19733,10.9,151.4,,
2025-07-09 09:32:05,119.55850833333334,32.19205,10.8,124.0,,
2025-07-09 09:34:06,119.56478166666666,32.18914,11.0,107.7,,
2025-07-09 09:36:37,119.57364666666666,32.18723833333333,11.1,101.2,,
2025-07-09 09:39:38,119.58442666666669,32.18672333333333,10.7,83.8,,
2025-07-09 09:44:09,119.60020166666666,32.18794166666667,10.9,81.5,,
2025-07-09 09:46:40,119.60886833333332,32.189643333333336,9.7,77.0,,
2025-07-09 09:48:40,119.61444833333331,32.190673333333336,8.3,76.6,,
2025-07-09 09:50:41,119.618,32.19096666666667,1.4,178.2,,
2025-07-09 09:53:42,119.61111166666667,32.190935,8.8,279.3,,
