postTime,lon,lat,sog,cog,heading,rot
2025-07-05 08:40:37,119.58603666666669,32.187646666666666,9.3,92.5,92.0,
2025-07-05 08:42:37,119.59188166666668,32.187533333333334,8.6,90.2,90.0,
2025-07-05 08:45:18,119.599015,32.18788333333333,7.8,82.3,82.0,
2025-07-05 08:47:18,119.60388166666668,32.18873166666667,7.3,76.7,76.0,
2025-07-05 08:50:19,119.610815,32.190313333333336,7.4,75.4,75.0,
2025-07-05 08:53:19,119.61786833333332,32.191898333333334,7.6,77.0,77.0,
2025-07-05 08:55:30,119.62353333333331,32.192951666666666,8.6,78.7,78.0,
2025-07-05 08:57:30,119.6292,32.19392333333333,9.0,77.9,77.0,
2025-07-05 08:59:30,119.63512333333334,32.195143333333334,9.3,74.1,74.0,
2025-07-05 09:03:06,119.64534166666668,32.198953333333336,9.6,65.8,65.0,
2025-07-05 09:06:36,119.65441,32.202825,8.7,58.6,58.0,
2025-07-05 09:08:36,119.65923833333332,32.20565,9.0,52.2,52.0,
2025-07-05 09:11:07,119.66468166666668,32.210095,9.3,40.0,40.0,
2025-07-05 09:13:31,119.66910666666666,32.215338333333335,9.8,36.4,36.0,
2025-07-05 09:15:36,119.672825,32.219998333333336,9.6,30.7,30.0,
2025-07-05 09:17:37,119.67556666666668,32.224825,9.7,23.6,23.0,
2025-07-05 09:19:37,119.67790833333332,32.22982833333333,9.8,19.5,19.0,
2025-07-05 09:21:37,119.67984833333334,32.23497833333333,9.5,15.1,15.0,
2025-07-05 11:16:42,119.87275666666666,32.239785,7.1,164.2,164.0,
2025-07-05 11:18:55,119.87419333333334,32.23555,7.3,165.4,165.0,
2025-07-05 11:21:07,119.87533333333332,32.23122166666667,7.4,167.3,167.0,
2025-07-05 11:23:07,119.87641166666668,32.227133333333335,7.6,168.5,168.0,
2025-07-05 11:25:37,119.87780166666668,32.221945,7.7,167.7,167.0,
2025-07-05 11:27:37,119.87876166666666,32.21776666666667,7.9,169.1,169.0,
2025-07-05 11:29:37,119.87966666666668,32.213455,7.9,169.9,169.0,
2025-07-05 11:31:37,119.88069,32.209225,7.9,169.5,169.0,
2025-07-05 11:33:48,119.88158,32.20448666666667,7.9,170.1,170.0,
2025-07-05 11:36:12,119.88228,32.20121,8.0,170.1,170.0,
2025-07-05 11:38:19,119.88354666666666,32.194655,8.1,169.8,169.0,
2025-07-05 11:40:19,119.88434333333332,32.190241666666665,8.2,171.1,171.0,
2025-07-05 11:42:22,119.88525166666666,32.185716666666664,8.2,170.3,170.0,
2025-07-05 11:44:30,119.88608833333332,32.18080333333333,8.3,172.8,172.0,
2025-07-05 11:46:30,119.88664666666666,32.176208333333335,8.4,174.0,174.0,
2025-07-05 11:48:31,119.88730166666669,32.17160333333333,8.3,173.3,173.0,
2025-07-05 11:50:39,119.88767333333334,32.16712166666667,8.2,179.3,179.0,
2025-07-05 11:53:12,119.88757833333334,32.16108666666667,8.1,178.0,178.0,
2025-07-05 11:55:16,119.88837,32.15665,8.0,169.1,169.0,
2025-07-05 11:57:42,119.88989,32.15128,7.9,164.9,164.0,
2025-07-05 11:59:42,119.89143666666666,32.14709666666667,7.8,161.6,161.0,
2025-07-05 12:01:43,119.89305333333331,32.143006666666665,7.9,161.8,161.0,
2025-07-05 12:04:24,119.89538333333331,32.137431666666664,8.0,160.0,160.0,
2025-07-05 12:06:55,119.89768166666668,32.132223333333336,7.9,159.5,159.0,
2025-07-05 12:08:55,119.89934833333334,32.12809333333333,7.7,163.1,163.0,
2025-07-05 12:10:55,119.901,32.124015,7.8,160.9,160.0,
2025-07-05 12:12:55,119.902685,32.11989166666667,8.0,161.9,161.0,
2025-07-05 12:15:07,119.904375,32.11521166666667,8.0,163.3,163.0,
2025-07-05 12:17:07,119.90592666666667,32.11096666666667,8.1,162.2,162.0,
2025-07-05 12:19:07,119.90749166666669,32.10679,7.9,163.4,163.0,
2025-07-05 12:21:37,119.909405,32.101526666666665,7.7,158.4,158.0,
2025-07-05 12:23:48,119.91156,32.097115,7.9,159.3,159.0,
2025-07-05 12:25:48,119.91333,32.093065,8.0,159.5,159.0,
2025-07-05 12:29:19,119.916565,32.085675,8.1,157.5,157.0,
2025-07-05 12:31:19,119.91870166666666,32.081625,8.0,159.6,159.0,
2025-07-05 12:33:19,119.92048666666666,32.07749,7.9,159.2,159.0,
2025-07-05 12:37:08,119.92434166666666,32.069633333333336,8.1,159.2,159.0,
2025-07-05 12:39:08,119.92634,32.06545333333333,8.0,155.5,155.0,
2025-07-05 12:41:38,119.929065,32.06041666666667,8.0,158.4,158.0,
2025-07-05 12:43:38,119.93123,32.05636666666667,7.9,154.1,154.0,
2025-07-05 12:46:37,119.93464666666668,32.050398333333334,8.1,153.0,153.0,
2025-07-05 12:49:08,119.93742,32.04526666666667,8.2,155.5,155.0,
2025-07-05 12:51:08,119.939755,32.04118666666667,8.1,154.3,154.0,
2025-07-05 12:53:08,119.94228833333334,32.03718666666666,8.2,149.3,149.0,
2025-07-05 12:56:49,119.94718166666668,32.02988166666667,8.2,149.9,149.0,
2025-07-05 12:58:49,119.95014166666668,32.02603333333333,8.2,146.7,146.0,
2025-07-05 13:00:49,119.95301833333332,32.02228,8.1,145.8,145.0,
2025-07-05 13:03:30,119.95710666666666,32.01743,7.9,143.9,143.0,
2025-07-05 13:07:07,119.962935,32.011435,7.6,137.6,137.0,
2025-07-05 13:09:08,119.96646166666666,32.008496666666666,7.5,133.0,133.0,
2025-07-05 13:11:08,119.96993833333332,32.005635,7.5,134.0,134.0,
2025-07-05 13:13:08,119.97358333333334,32.00279833333333,7.6,130.9,130.0,
2025-07-05 13:15:08,119.97739833333333,32.000125,7.7,129.2,129.0,
2025-07-05 13:17:20,119.98161833333332,31.997146666666666,7.7,128.6,128.0,
2025-07-05 13:19:20,119.985435,31.99421333333333,7.8,134.4,134.0,
2025-07-05 13:21:37,119.98955666666669,31.99071333333333,7.9,135.6,135.0,
2025-07-05 13:23:38,119.99279333333334,31.98736,7.6,142.8,142.0,
2025-07-05 13:25:38,119.99582,31.984068333333333,7.5,140.1,140.0,
2025-07-05 13:27:38,119.99920833333331,31.981061666666665,7.5,133.2,133.0,
2025-07-05 13:29:38,120.00278333333333,31.97827833333333,7.4,133.2,133.0,
2025-07-05 13:31:49,120.006985,31.975735,7.1,121.3,121.0,
2025-07-05 13:34:49,120.013135,31.972763333333333,7.2,119.6,119.0,
2025-07-05 13:36:49,120.01731333333332,31.970805,7.3,118.2,118.0,
2025-07-05 13:39:07,120.02229666666666,31.968831666666667,7.4,113.1,113.0,
2025-07-05 13:41:08,120.02676833333334,31.967278333333333,7.4,113.1,113.0,
2025-07-05 13:43:08,120.03132166666668,31.96577333333333,7.5,109.8,109.0,
2025-07-05 13:45:08,120.03591833333331,31.964331666666663,7.5,109.8,109.0,
2025-07-05 13:47:08,120.04061333333334,31.96304333333333,7.5,107.1,107.0,
2025-07-05 13:49:08,120.04524,31.96175,7.4,109.2,109.0,
2025-07-05 13:51:08,120.04983166666666,31.960495,7.4,107.7,107.0,
2025-07-05 13:53:08,120.05442166666668,31.959225,7.4,106.4,106.0,
2025-07-05 13:55:08,120.059035,31.958096666666663,7.3,109.1,109.0,
2025-07-05 13:57:08,120.06351666666669,31.95672833333333,7.2,107.4,107.0,
2025-07-05 14:00:19,120.070625,31.954898333333333,7.1,108.6,108.0,
2025-07-05 14:02:20,120.07507666666666,31.953671666666665,7.1,109.9,109.0,
2025-07-05 14:04:50,120.08044333333332,31.95198333333333,6.9,110.0,110.0,
2025-07-05 14:06:50,120.08462,31.95056,6.9,112.0,112.0,
2025-07-05 14:09:01,120.08923333333334,31.94936333333333,6.7,106.0,106.0,
2025-07-05 14:11:01,120.09337333333332,31.948218333333333,6.7,107.2,107.0,
2025-07-05 14:13:01,120.0976,31.94718333333333,6.7,108.5,108.0,
2025-07-05 14:15:01,120.10165166666668,31.945971666666665,6.6,108.5,108.0,
2025-07-05 14:18:13,120.108025,31.943875,6.5,111.2,111.0,
2025-07-05 14:20:13,120.11205333333334,31.942871666666665,6.3,104.4,104.0,
2025-07-05 14:22:13,120.11601,31.94176833333333,6.3,108.8,108.0,
2025-07-05 14:24:13,120.11994,31.940943333333333,6.2,102.7,102.0,
2025-07-05 14:27:08,120.12564333333331,31.93962833333333,6.2,103.8,103.0,
2025-07-05 14:30:37,120.13257333333334,31.93807333333333,6.2,102.8,102.0,
2025-07-05 14:32:37,120.136535,31.93749833333333,6.2,101.5,101.0,
2025-07-05 14:34:38,120.14052666666667,31.93669,6.2,103.4,103.0,
2025-07-05 14:36:41,120.14457,31.935831666666665,6.2,103.5,103.0,
2025-07-05 14:39:08,120.14952,31.934908333333333,6.3,106.5,106.0,
2025-07-05 14:41:08,120.15341,31.933975,6.3,103.8,103.0,
2025-07-05 14:43:08,120.15738666666668,31.933316666666663,6.2,98.5,98.0,
2025-07-05 14:45:38,120.16235,31.93256166666667,6.1,102.4,102.0,
2025-07-05 14:47:49,120.166635,31.93184,6.1,99.1,99.0,
2025-07-05 14:49:49,120.17058333333334,31.93134166666667,6.1,99.4,99.0,
2025-07-05 14:51:50,120.17450333333332,31.93079833333333,6.1,95.3,95.0,
2025-07-05 14:53:50,120.17842666666668,31.930443333333333,6.0,97.6,97.0,
2025-07-05 14:55:50,120.182385,31.93011333333333,6.2,92.4,92.0,
2025-07-05 14:58:08,120.18700333333334,31.929953333333334,6.2,91.9,91.0,
2025-07-05 15:01:08,120.19309666666666,31.92986833333333,6.3,87.1,87.0,
2025-07-05 15:03:38,120.19832666666667,31.929926666666667,6.4,92.3,92.0,
2025-07-05 15:05:38,120.20247166666668,31.92979833333333,6.4,89.7,89.0,
2025-07-05 15:07:38,120.206555,31.92942,6.4,99.0,99.0,
2025-07-05 15:09:49,120.211045,31.929151666666662,6.2,87.9,87.0,
2025-07-05 15:11:49,120.215025,31.929041666666667,6.0,93.1,93.0,
2025-07-05 15:14:08,120.21947166666666,31.929355,6.0,78.8,78.0,
2025-07-05 15:17:08,120.22521166666668,31.929946666666662,5.8,82.1,82.0,
2025-07-05 15:20:08,120.230895,31.930665,5.8,85.2,85.0,
2025-07-05 15:23:08,120.236605,31.93163833333333,6.0,72.5,72.0,
2025-07-05 15:25:38,120.24129833333332,31.93288666666667,6.0,72.9,72.0,
2025-07-05 15:27:51,120.24549,31.93419833333333,6.1,70.8,70.0,
2025-07-05 15:30:08,120.24980333333332,31.935585,6.3,70.1,70.0,
2025-07-05 15:32:38,120.25443,31.937103333333333,6.2,64.4,64.0,
2025-07-05 15:34:38,120.258135,31.938551666666665,6.2,70.1,70.0,
2025-07-05 15:36:38,120.26171,31.940056666666667,6.1,59.8,59.0,
2025-07-05 15:38:49,120.26554666666668,31.94179833333333,6.1,63.7,63.0,
2025-07-05 15:40:49,120.26919833333334,31.943031666666663,6.0,71.5,71.0,
2025-07-05 15:43:49,120.27493333333334,31.944375,6.0,72.8,72.0,
2025-07-05 15:45:50,120.27849666666668,31.945733333333333,6.0,63.5,63.0,
2025-07-05 15:49:08,120.28434,31.948246666666662,6.2,63.7,63.0,
2025-07-05 15:51:08,120.28779333333334,31.949941666666668,6.1,59.3,59.0,
2025-07-05 15:53:08,120.29140666666666,31.95143833333333,6.1,67.7,67.0,
2025-07-05 15:55:31,120.29586666666668,31.952805,6.0,65.9,65.0,
2025-07-05 15:57:43,120.29962166666668,31.954685,6.2,56.3,56.0,
2025-07-05 16:00:08,120.30378166666668,31.956916666666668,6.3,58.8,58.0,
2025-07-05 16:03:08,120.309305,31.95917333333333,6.2,66.2,66.0,
2025-07-05 16:06:14,120.31499666666669,31.96196,6.6,52.3,52.0,
2025-07-05 16:08:37,120.31937166666668,31.964566666666663,6.9,60.1,60.0,
2025-07-05 16:11:15,120.32441,31.967016666666662,6.9,56.5,56.0,
2025-07-05 16:14:07,120.32956166666666,31.97033833333333,6.8,55.0,55.0,
2025-07-05 16:16:56,120.33472666666668,31.97316,6.7,59.6,59.0,
2025-07-05 16:19:07,120.33876166666668,31.975371666666668,6.7,52.9,52.0,
2025-07-05 16:21:07,120.34198,31.977766666666668,6.5,46.2,46.0,
2025-07-05 16:23:08,120.34511333333332,31.980296666666668,6.6,48.0,48.0,
2025-07-05 16:25:08,120.34839333333332,31.98257333333333,6.5,51.6,51.0,
2025-07-05 16:28:08,120.35303,31.986205,6.3,47.4,47.0,
2025-07-05 16:30:37,120.357195,31.988715,6.2,59.5,59.0,
2025-07-05 16:32:37,120.36070833333332,31.990435,6.3,57.5,57.0,
2025-07-05 16:34:38,120.36386333333331,31.99262833333333,6.2,48.6,48.0,
2025-07-05 16:37:08,120.36793,31.995241666666665,6.2,54.7,54.0,
2025-07-05 16:39:35,120.37200333333334,31.997785,6.3,51.9,51.0,
2025-07-05 16:41:37,120.37539166666669,31.999918333333333,6.4,54.5,54.0,
2025-07-05 16:43:40,120.37882666666668,32.00208666666666,6.4,54.2,54.0,
2025-07-05 16:46:07,120.38315833333333,32.004376666666666,6.3,59.5,59.0,
2025-07-05 16:48:07,120.38667333333332,32.00628666666667,6.4,56.6,56.0,
2025-07-05 16:50:08,120.390155,32.00817333333333,6.3,58.2,58.0,
2025-07-05 16:53:08,120.39568666666666,32.01067,6.3,62.6,62.0,
2025-07-05 16:55:08,120.399305,32.012505,6.4,57.9,57.0,
2025-07-05 16:57:19,120.40332333333332,32.0142,6.3,67.2,67.0,
2025-07-05 16:59:19,120.407085,32.015728333333335,6.4,63.2,63.0,
2025-07-05 17:01:19,120.41078166666668,32.01745,6.5,59.6,59.0,
2025-07-05 17:03:20,120.41447,32.019135,6.2,65.4,65.0,
2025-07-05 17:06:37,120.42035166666666,32.020588333333336,5.0,71.1,71.0,
2025-07-05 17:09:37,120.42464666666666,32.022463333333334,5.3,61.9,61.0,
2025-07-05 17:12:38,120.42968,32.024625,6.0,61.1,61.0,
2025-07-05 17:14:38,120.43328666666666,32.02616833333333,6.3,64.7,64.0,
2025-07-05 17:17:19,120.43856333333332,32.02782166666667,6.5,73.5,73.0,
2025-07-05 17:20:07,120.44440833333331,32.02878166666667,6.5,83.2,83.0,
2025-07-05 17:22:37,120.449695,32.02918666666667,6.5,80.8,80.0,
2025-07-05 17:24:58,120.45458333333332,32.03023666666667,6.5,74.4,74.0,
2025-07-05 17:27:07,120.45900333333331,32.030773333333336,6.4,86.2,86.0,
2025-07-05 17:29:08,120.46328,32.03089333333333,6.6,88.3,88.0,
2025-07-05 17:32:07,120.46980666666668,32.031065,6.7,85.4,85.0,
2025-07-05 17:35:38,120.47752833333334,32.03153833333333,6.8,90.0,90.0,
2025-07-05 17:38:08,120.48295333333331,32.03072,6.6,106.5,106.0,
2025-07-05 17:40:08,120.48710333333334,32.03006666666667,6.4,93.6,93.0,
2025-07-05 17:42:49,120.4927,32.030205,6.3,90.5,90.0,
2025-07-05 17:45:37,120.49830666666666,32.02931,6.4,104.9,104.0,
2025-07-05 17:48:07,120.50349166666666,32.0284,6.5,96.6,96.0,
2025-07-05 17:50:07,120.50776,32.027676666666665,6.5,104.8,104.0,
2025-07-05 17:52:38,120.51278833333332,32.02625333333334,6.5,113.5,113.0,
2025-07-05 17:55:07,120.51753333333332,32.02413166666667,6.6,120.0,120.0,
2025-07-05 17:57:38,120.52237166666669,32.022263333333335,6.6,110.3,110.0,
2025-07-05 17:59:38,120.52643666666668,32.020898333333335,6.6,115.0,115.0,
2025-07-05 18:01:38,120.53034833333334,32.01946,6.5,110.4,110.0,
2025-07-05 18:04:08,120.535355,32.01784,6.5,111.7,111.0,
2025-07-05 18:06:19,120.53983166666669,32.016468333333336,6.5,106.0,106.0,
2025-07-05 18:11:37,120.55087333333331,32.01363666666666,6.7,112.6,112.0,
2025-07-05 18:14:08,120.555995,32.01183666666667,6.9,111.0,111.0,
2025-07-05 18:17:08,120.56227666666666,32.00994333333333,6.7,113.8,113.0,
2025-07-05 18:19:49,120.56717333333332,32.00731,6.5,127.4,127.0,
2025-07-05 18:21:49,120.57076833333332,32.00539166666667,6.3,115.4,115.0,
2025-07-05 18:23:49,120.57454,32.003991666666664,6.3,115.5,115.0,
2025-07-05 18:25:49,120.57823333333332,32.00251166666666,6.3,116.1,116.0,
2025-07-05 18:27:50,120.58206,32.00104666666667,6.3,113.3,113.0,
2025-07-05 18:30:01,120.58639833333334,31.99988,6.4,104.0,104.0,
2025-07-05 18:33:01,120.59257666666667,31.998561666666667,6.5,106.0,106.0,
2025-07-05 18:35:32,120.59778333333334,31.997536666666665,6.5,98.1,98.0,
2025-07-05 18:37:32,120.60205,31.997191666666662,6.7,97.1,97.0,
2025-07-05 18:39:43,120.60673666666666,31.99633,6.7,103.5,103.0,
2025-07-05 18:42:07,120.61208666666668,31.99573833333333,6.8,93.5,93.0,
2025-07-05 18:45:37,120.62004166666668,31.99497833333333,7.0,98.1,98.0,
2025-07-05 18:47:38,120.62457333333332,31.994501666666668,7.1,95.5,95.0,
2025-07-05 18:50:08,120.63051,31.99451333333333,7.2,86.3,86.0,
2025-07-05 18:52:08,120.635245,31.994805,7.3,87.5,87.0,
2025-07-05 18:54:19,120.64041833333332,31.994721666666667,7.3,92.7,92.0,
2025-07-05 18:57:49,120.64886166666666,31.994776666666667,7.4,85.2,85.0,
2025-07-05 18:59:50,120.65370666666666,31.995401666666663,7.5,78.9,78.0,
2025-07-05 19:02:20,120.659765,31.996631666666666,7.7,77.9,77.0,
2025-07-05 19:04:31,120.66510666666667,31.996928333333333,7.6,90.5,90.0,
2025-07-05 19:06:32,120.67014,31.997321666666668,7.7,80.4,80.0,
2025-07-05 19:09:32,120.677745,31.99830333333333,8.0,84.7,84.0,
2025-07-05 19:11:32,120.68291,31.99855833333333,8.1,84.5,84.0,
2025-07-05 19:13:43,120.68870333333334,31.999143333333333,8.1,84.1,84.0,
2025-07-05 19:15:43,120.69402666666667,31.999395,8.0,85.2,85.0,
2025-07-05 19:17:43,120.69912666666669,32.00002833333333,7.8,82.9,82.0,
2025-07-05 19:19:43,120.70414833333334,32.00039666666667,7.7,85.0,85.0,
2025-07-05 19:21:43,120.709045,32.000971666666665,7.5,80.4,80.0,
2025-07-05 19:23:55,120.714345,32.00161166666667,7.5,82.9,82.0,
2025-07-05 19:26:25,120.72038666666668,32.00219,7.3,85.8,85.0,
2025-07-05 19:28:38,120.72565,32.00254,7.3,86.8,86.0,
2025-07-05 19:30:38,120.73024,32.00251166666666,6.9,90.8,90.0,
2025-07-05 19:32:50,120.73512666666667,32.002898333333334,6.8,79.9,79.0,
2025-07-05 19:35:00,120.73990166666668,32.00393,6.9,75.1,75.0,
2025-07-05 19:37:37,120.74566166666666,32.004848333333335,7.0,79.3,79.0,
2025-07-05 19:39:38,120.75015,32.005403333333334,7.0,84.4,84.0,
2025-07-05 19:42:08,120.75587666666668,32.005968333333335,7.1,80.6,80.0,
2025-07-05 19:44:08,120.760285,32.006746666666665,7.0,77.6,77.0,
2025-07-05 19:46:49,120.76643,32.00752166666667,7.1,84.2,84.0,
2025-07-05 19:49:20,120.77220833333334,32.007486666666665,7.2,95.6,95.0,
2025-07-05 19:51:20,120.776875,32.007235,7.1,92.2,92.0,
2025-07-05 19:53:20,120.78158666666668,32.007113333333336,7.1,89.1,89.0,
2025-07-05 19:55:20,120.78605333333331,32.00763666666667,6.8,80.4,80.0,
2025-07-05 19:57:31,120.79091833333334,32.00739333333333,7.0,103.0,103.0,
2025-07-05 19:59:31,120.79549666666666,32.00630833333334,7.4,106.7,106.0,
2025-07-05 20:01:31,120.80026833333334,32.0051,7.6,105.2,105.0,
2025-07-05 20:03:32,120.80512166666666,32.00387333333333,7.8,110.0,110.0,
2025-07-05 20:05:32,120.80975166666668,32.00194833333333,7.9,119.3,119.0,
2025-07-05 20:07:43,120.814595,31.999575,7.8,121.8,121.0,
2025-07-05 20:10:08,120.81943666666666,31.996511666666667,7.7,129.3,129.0,
2025-07-05 20:12:08,120.82322833333332,31.993736666666667,7.7,132.6,132.0,
2025-07-05 20:14:08,120.82685166666668,31.990873333333333,7.5,133.7,133.0,
2025-07-05 20:16:08,120.83034166666668,31.98798333333333,7.6,134.9,134.0,
2025-07-05 20:18:08,120.83388833333332,31.98507,7.5,135.3,135.0,
2025-07-05 20:20:08,120.83736,31.982145,7.6,136.0,136.0,
2025-07-05 20:22:08,120.84048,31.978863333333333,7.5,142.1,142.0,
2025-07-05 20:24:19,120.84385166666668,31.975155,7.7,141.9,141.0,
2025-07-05 20:26:19,120.84683166666667,31.97173,7.7,146.7,146.0,
2025-07-05 20:28:20,120.84925666666666,31.96813,7.6,151.1,151.0,
2025-07-05 20:30:20,120.85164,31.964396666666666,7.7,149.2,149.0,
2025-07-05 20:32:20,120.854345,31.960798333333333,7.6,150.7,150.0,
2025-07-05 20:34:31,120.85685,31.956706666666665,7.6,152.0,152.0,
2025-07-05 20:36:36,120.85932,31.95288,7.6,151.5,151.0,
2025-07-05 20:38:38,120.86121333333334,31.948933333333333,7.4,161.6,161.0,
2025-07-05 20:40:38,120.86260666666666,31.945081666666667,7.4,162.0,162.0,
2025-07-05 20:42:38,120.86399,31.941121666666668,7.2,164.4,164.0,
2025-07-05 20:44:38,120.86487833333334,31.937191666666667,7.1,170.6,170.0,
2025-07-05 20:46:49,120.8661,31.933035,6.9,162.4,162.0,
2025-07-05 20:48:49,120.86750333333332,31.92947,6.8,160.8,160.0,
2025-07-05 20:52:08,120.869715,31.92351833333333,6.6,164.0,164.0,
2025-07-05 20:54:08,120.87097166666666,31.91998333333333,6.6,162.5,162.0,
2025-07-05 20:56:08,120.87220333333332,31.916486666666668,6.7,164.2,164.0,
2025-07-05 20:58:08,120.87324333333332,31.91285833333333,6.6,166.7,166.0,
2025-07-05 21:00:08,120.87440666666669,31.90928,6.6,163.2,163.0,
2025-07-05 21:02:19,120.87562833333334,31.905331666666665,6.8,167.5,167.0,
2025-07-05 21:04:20,120.87655666666669,31.90162,6.8,168.4,168.0,
2025-07-05 21:06:20,120.87749166666669,31.897876666666665,6.9,167.0,167.0,
2025-07-05 21:08:50,120.87886,31.893283333333333,6.8,167.8,167.0,
2025-07-05 21:11:08,120.87966,31.888861666666667,7.0,173.0,173.0,
2025-07-05 21:13:08,120.88020333333333,31.885035,7.1,172.0,172.0,
2025-07-05 21:15:08,120.88094,31.881228333333333,6.9,170.2,170.0,
2025-07-05 21:17:08,120.88181166666666,31.877441666666662,6.9,167.8,167.0,
2025-07-05 21:19:08,120.88298666666668,31.873781666666662,6.7,164.2,164.0,
2025-07-05 21:21:49,120.884745,31.868953333333334,6.8,164.3,164.0,
2025-07-05 21:25:08,120.88683666666668,31.86301,6.7,160.3,160.0,
2025-07-05 21:27:08,120.88822666666668,31.859471666666668,6.7,162.6,162.0,
2025-07-05 21:29:27,120.88964833333333,31.855305,6.7,163.4,163.0,
2025-07-05 21:31:38,120.89135333333331,31.851501666666667,6.7,155.8,155.0,
2025-07-05 21:33:38,120.89315,31.84803,6.9,156.1,156.0,
2025-07-05 21:35:38,120.89514833333334,31.8446,7.0,152.4,152.0,
2025-07-05 21:37:38,120.89714,31.841103333333333,7.1,156.1,156.0,
2025-07-05 21:40:20,120.89968833333332,31.836046666666668,7.4,156.1,156.0,
2025-07-05 21:42:49,120.90254166666666,31.83133833333333,7.6,152.0,152.0,
2025-07-05 21:45:08,120.90531666666666,31.82691833333333,8.0,151.8,151.0,
2025-07-05 21:47:08,120.90794166666667,31.823056666666663,8.1,148.1,148.0,
2025-07-05 21:49:08,120.91043,31.819345,7.5,152.2,152.0,
2025-07-05 21:51:37,120.91313,31.8148,7.1,153.8,153.0,
2025-07-05 21:53:38,120.91531166666668,31.811375,7.1,148.6,148.0,
2025-07-05 21:55:38,120.917755,31.808036666666663,7.1,147.6,147.0,
2025-07-05 21:57:40,120.92019333333332,31.804646666666667,7.3,148.2,148.0,
2025-07-05 22:01:19,120.924795,31.798321666666663,7.3,146.3,146.0,
2025-07-05 22:03:49,120.928225,31.79412333333333,7.3,140.1,140.0,
2025-07-05 22:05:50,120.93145666666666,31.79123166666667,7.2,135.8,135.0,
2025-07-05 22:07:50,120.93487333333331,31.788433333333334,7.2,132.0,132.0,
2025-07-05 22:09:50,120.938515,31.78594333333333,7.2,126.2,126.0,
2025-07-05 22:13:31,120.94585,31.782121666666665,7.0,118.7,118.0,
2025-07-05 22:15:31,120.94991333333331,31.7803,7.0,116.3,116.0,
2025-07-07 20:14:07,120.99431666666666,31.780093333333333,4.2,272.6,272.0,
2025-07-07 20:17:37,120.98949666666668,31.780151666666665,4.3,271.5,271.0,
2025-07-07 20:20:37,120.985165,31.780318333333334,4.4,268.3,268.0,
2025-07-07 20:24:08,120.98015166666669,31.780255,4.4,269.2,269.0,
2025-07-07 20:27:19,120.975525,31.780528333333333,4.4,277.5,277.0,
2025-07-07 20:30:19,120.97122333333331,31.781361666666665,4.5,284.3,284.0,
2025-07-07 20:33:19,120.96679,31.78229,4.7,282.0,282.0,
2025-07-07 20:37:31,120.96084833333332,31.783856666666665,4.5,291.8,291.0,
2025-07-07 20:41:01,120.95619833333332,31.78561,4.5,297.2,297.0,
2025-07-07 20:44:01,120.95233,31.78724,4.3,291.7,291.0,
2025-07-07 20:47:13,120.94816,31.78879,4.4,297.6,297.0,
2025-07-07 20:50:13,120.94485666666668,31.79099,4.3,310.5,310.0,
2025-07-07 20:53:13,120.94222833333332,31.793686666666662,4.2,333.6,333.0,
2025-07-07 20:56:13,120.93977333333332,31.796478333333333,4.2,316.3,316.0,
2025-07-07 20:59:37,120.93634833333331,31.799345,4.4,308.9,308.0,
2025-07-07 21:02:38,120.93304,31.80179,4.3,315.7,315.0,
2025-07-07 21:06:07,120.92987666666669,31.805156666666665,4.5,324.7,324.0,
2025-07-07 21:09:37,120.92677666666668,31.808665,4.5,324.0,324.0,
2025-07-07 21:12:49,120.92380166666666,31.81188333333333,4.6,325.1,325.0,
2025-07-07 21:15:49,120.92122166666668,31.815141666666666,4.8,325.8,325.0,
2025-07-07 21:18:49,120.91838833333334,31.818303333333333,4.7,321.2,321.0,
2025-07-07 21:21:49,120.91553666666668,31.82131,4.6,319.7,319.0,
2025-07-07 21:25:07,120.91267666666668,31.8245,4.4,324.0,324.0,
2025-07-07 21:29:37,120.909475,31.828848333333333,3.8,335.1,335.0,
2025-07-07 21:33:08,120.90789666666667,31.83214333333333,3.7,341.5,341.0,
2025-07-07 21:36:37,120.90620166666666,31.83553333333333,3.8,339.1,339.0,
2025-07-07 21:39:37,120.9047,31.83850333333333,3.8,338.0,338.0,
2025-07-07 21:42:41,120.90339166666666,31.841585,3.9,342.2,342.0,
2025-07-07 21:46:07,120.90226166666666,31.845301666666668,4.0,345.0,345.0,
2025-07-07 21:49:07,120.90126333333332,31.84860833333333,4.2,345.0,345.0,
2025-07-07 21:52:07,120.90021333333334,31.851983333333333,4.2,344.1,344.0,
2025-07-07 21:55:38,120.89928666666668,31.85594,4.1,349.7,349.0,
2025-07-07 21:58:49,120.89836833333334,31.85959,4.2,346.9,346.0,
2025-07-07 22:02:08,120.897285,31.86326333333333,4.1,345.6,345.0,
2025-07-07 22:05:37,120.89608666666666,31.867161666666668,4.1,346.0,346.0,
2025-07-07 22:08:53,120.89501,31.87079,4.2,347.5,347.0,
2025-07-07 22:12:07,120.89427833333332,31.874413333333333,4.0,353.7,353.0,
2025-07-07 22:15:08,120.89418666666668,31.877736666666667,3.9,3.4,3.0,
2025-07-07 22:18:08,120.89417833333331,31.88106833333333,4.0,351.3,351.0,
2025-07-07 22:21:19,120.89327166666666,31.884596666666667,4.0,346.5,346.0,
2025-07-07 22:24:19,120.892045,31.887855,4.1,339.8,339.0,
2025-07-07 22:27:49,120.89063333333333,31.89164,4.1,341.8,341.0,
2025-07-07 22:31:01,120.889235,31.895135,4.2,343.5,343.0,
