postTime,lon,lat,sog,cog,heading,rot
2025-07-05 04:44:07,120.4392,32.027856666666665,11.7,70.1,,
2025-07-05 04:46:07,120.44644,32.029423333333334,10.4,75.3,,
2025-07-05 04:48:07,120.45256,32.030946666666665,9.3,75.3,,
2025-07-05 04:50:07,120.45864,32.031996666666664,10.1,78.7,,
2025-07-05 04:52:07,120.46501333333332,32.0329,9.5,91.0,,
2025-07-05 04:54:07,120.47129333333334,32.03261,9.6,95.8,,
2025-07-05 04:56:07,120.47681333333334,32.03185666666667,8.2,102.1,,
2025-07-05 04:57:48,120.48256,32.031533333333336,12.7,91.2,,
2025-07-05 04:58:58,120.48737333333334,32.03106666666667,12.6,97.4,,
2025-07-05 05:00:07,120.49208,32.030453333333334,12.5,99.5,,
2025-07-05 05:01:07,120.49608,32.030073333333334,12.3,96.0,,
2025-07-05 05:02:08,120.50005333333333,32.029426666666666,12.3,104.0,,
2025-07-05 05:03:18,120.50464,32.028373333333334,12.2,105.8,,
2025-07-05 05:05:27,120.51268,32.02650666666667,11.2,104.0,,
2025-07-05 05:07:27,120.51946666666667,32.02502666666667,10.1,106.8,,
2025-07-05 05:09:27,120.52557333333333,32.02303,9.9,112.4,,
2025-07-05 05:11:33,120.53208,32.02076666666667,10.0,108.7,,
2025-07-05 05:13:57,120.53957333333334,32.018283333333336,10.5,113.3,,
2025-07-05 05:16:38,120.548,32.01513,10.5,112.0,,
2025-07-05 05:19:17,120.55642666666668,32.01232666666667,10.4,111.3,,
2025-07-05 05:21:17,120.56277333333334,32.01003,10.4,112.3,,
2025-07-05 05:23:38,120.56994666666668,32.007146666666664,10.3,116.7,,
2025-07-05 05:26:03,120.57744,32.004203333333336,10.3,112.0,,
2025-07-05 05:28:08,120.58396,32.00226333333333,9.9,110.7,,
2025-07-05 05:30:33,120.59138666666666,31.999916666666667,10.0,113.5,,
2025-07-05 05:33:03,120.59913333333331,31.997616666666666,10.1,104.1,,
2025-07-05 05:35:03,120.60557333333334,31.99604666666667,10.3,105.4,,
2025-07-05 05:37:17,120.61297333333331,31.99512333333333,10.3,91.8,,
2025-07-05 05:39:27,120.6202,31.99435666666667,9.8,96.1,,
2025-07-05 05:41:27,120.62666666666668,31.99385333333333,10.1,94.4,,
2025-07-05 05:43:33,120.6336,31.993716666666668,10.1,88.8,,
2025-07-05 05:45:33,120.64029333333332,31.99386,10.2,89.3,,
2025-07-05 05:47:48,120.64805333333334,31.99402333333333,10.9,85.0,,
2025-07-05 05:49:48,120.65508,31.99458,10.4,83.3,,
2025-07-05 05:52:03,120.66269333333334,31.995486666666668,10.4,80.8,,
2025-07-05 05:54:03,120.66948,31.99632,10.4,83.5,,
2025-07-05 05:56:08,120.67656,31.99703333333333,10.4,82.1,,
2025-07-05 05:58:38,120.68429333333331,31.99794333333333,9.1,80.1,,
2025-07-05 06:01:03,120.6914,31.99897333333333,9.1,79.4,,
2025-07-05 06:04:03,120.7002,32.000296666666664,9.2,80.6,,
2025-07-05 06:06:57,120.70868,32.00163333333333,9.0,76.7,,
2025-07-05 06:09:03,120.71484,32.00236666666667,9.1,83.6,,
2025-07-05 06:12:03,120.7236,32.00322666666667,9.0,85.0,,
2025-07-05 06:14:03,120.72938666666668,32.0039,9.0,82.0,,
2025-07-05 06:16:08,120.73536,32.00447333333334,8.7,82.4,,
2025-07-05 06:18:18,120.74162666666666,32.00521666666667,9.8,80.6,,
2025-07-05 06:20:18,120.74793333333334,32.006056666666666,9.8,81.2,,
2025-07-05 06:22:48,120.75602666666668,32.007133333333336,10.1,83.1,,
2025-07-05 06:24:48,120.76258666666666,32.00763,10.1,87.1,,
2025-07-05 06:27:48,120.77245333333332,32.00738333333334,10.1,94.5,,
2025-07-05 06:31:48,120.78554666666666,32.00606,9.9,96.6,,
2025-07-05 06:34:33,120.79437333333334,32.00445666666667,9.9,105.0,,
2025-07-05 06:37:33,120.80385333333334,32.0024,10.0,108.4,,
2025-07-05 06:39:33,120.80984,32.000656666666664,8.4,110.9,,
2025-07-05 06:41:33,120.81349333333333,31.998986666666667,7.8,125.3,,
2025-07-05 06:44:28,120.82065333333334,31.993916666666667,10.0,131.2,,
2025-07-05 06:46:33,120.82572,31.98989333333333,10.1,133.2,,
2025-07-05 06:49:33,120.83321333333332,31.98417333333333,11.1,132.9,,
2025-07-05 06:51:33,120.83818666666669,31.979666666666667,11.0,144.6,,
2025-07-05 06:55:03,120.84530666666669,31.97104333333333,10.7,143.3,,
2025-07-05 06:57:37,120.85026666666668,31.964816666666668,10.6,150.9,,
2025-07-05 06:59:58,120.8542,31.958573333333334,11.0,152.0,,
2025-07-05 07:02:47,120.85913333333332,31.95095,11.2,151.4,,
2025-07-05 07:05:37,120.8638,31.943416666666668,9.2,153.9,,
2025-07-05 07:07:47,120.86541333333334,31.939196666666668,6.0,165.2,,
2025-07-05 07:10:47,120.86744,31.932133333333333,8.2,166.8,,
2025-07-05 07:17:08,120.8726,31.917866666666665,9.2,162.5,,
2025-07-05 07:19:58,120.87506666666668,31.91073,9.5,161.1,,
2025-07-05 07:22:03,120.87694666666668,31.90543,9.5,166.9,,
2025-07-05 07:24:03,120.87814666666668,31.900203333333334,9.6,169.9,,
2025-07-05 07:28:39,120.88094666666667,31.888326666666668,8.5,169.6,,
2025-07-05 07:30:48,120.88194666666666,31.883416666666665,8.1,171.5,,
2025-07-05 07:33:03,120.88336,31.878606666666663,7.8,164.1,,
2025-07-05 07:36:18,120.88574666666666,31.87193,7.5,160.3,,
2025-07-05 07:39:08,120.88768,31.866143333333333,7.7,166.3,,
2025-07-05 07:42:28,120.88953333333332,31.859476666666662,5.6,165.8,,
2025-07-05 07:44:49,120.89061333333332,31.85566,7.8,163.7,,
2025-07-05 07:48:39,120.89428,31.84739666666667,8.4,159.4,,
2025-07-05 07:54:18,120.89949333333334,31.834496666666663,8.6,155.1,,
2025-07-05 07:56:48,120.90276,31.829066666666662,8.8,151.0,,
2025-07-05 07:59:37,120.90684,31.823016666666668,8.5,149.3,,
2025-07-05 08:03:02,120.91201333333332,31.816436666666668,9.3,150.3,,
2025-07-05 08:05:32,120.9156,31.80942,12.6,150.9,,
2025-07-05 08:06:32,120.91769333333332,31.806283333333333,13.3,150.9,,
2025-07-05 08:07:32,120.92004,31.80306,13.6,146.2,,
2025-07-05 08:09:02,120.92358666666668,31.798226666666668,13.8,149.1,,
2025-07-05 08:10:02,120.92618666666668,31.79503,14.0,139.0,,
2025-07-05 08:12:02,120.93257333333334,31.789396666666665,13.8,134.5,,
2025-07-05 08:14:02,120.93905333333332,31.784536666666668,13.0,126.2,,
2025-07-05 08:15:02,120.94254666666669,31.78246,12.9,123.8,,
2025-07-05 08:16:02,120.94608,31.78066,11.9,116.1,,
2025-07-07 05:18:33,120.99694666666667,31.780036666666668,10.5,279.1,,
2025-07-07 05:20:43,120.98972,31.78139,9.9,273.2,,
2025-07-07 05:22:43,120.98330666666666,31.78189,10.0,275.7,,
2025-07-07 05:24:43,120.97670666666669,31.78231,10.2,271.7,,
2025-07-07 05:26:43,120.96998666666668,31.782746666666668,10.3,276.6,,
2025-07-07 05:28:43,120.96362666666668,31.78341,9.8,276.4,,
2025-07-07 05:30:44,120.95722666666668,31.78484,10.1,293.7,,
2025-07-07 05:32:44,120.95122666666668,31.787226666666665,10.1,298.1,,
2025-07-07 05:34:44,120.94573333333334,31.790206666666663,9.8,304.6,,
2025-07-07 05:36:44,120.94092,31.793616666666665,9.5,309.9,,
2025-07-07 05:38:44,120.93638666666666,31.797236666666667,9.4,315.4,,
2025-07-07 05:40:44,120.93190666666666,31.80071,9.2,307.5,,
2025-07-07 05:42:54,120.92754666666669,31.804476666666663,8.3,323.5,,
2025-07-07 05:44:54,120.92429333333334,31.80806,7.8,320.2,,
2025-07-07 05:46:54,120.92105333333332,31.811296666666667,7.4,319.8,,
2025-07-07 05:49:02,120.91817333333331,31.814896666666662,7.2,324.2,,
2025-07-07 05:51:02,120.91556,31.81789333333333,6.5,321.7,,
2025-07-07 05:53:03,120.91309333333334,31.82092,6.7,324.9,,
2025-07-07 05:55:13,120.91044,31.824346666666667,6.8,327.6,,
2025-07-07 05:57:13,120.90834666666667,31.827556666666663,6.4,331.7,,
2025-07-07 05:59:25,120.9066,31.83102,6.3,337.7,,
2025-07-07 06:01:25,120.90516,31.834306666666667,6.1,338.2,,
2025-07-07 06:03:31,120.90362666666668,31.837703333333334,6.1,340.7,,
2025-07-07 06:05:31,120.90217333333334,31.841126666666668,6.9,339.8,,
2025-07-07 06:07:31,120.90092,31.84514666666667,7.8,346.3,,
2025-07-07 06:09:33,120.8996,31.84938333333333,7.8,345.6,,
2025-07-07 06:11:33,120.89828,31.853666666666665,8.4,344.4,,
2025-07-07 06:13:33,120.89688,31.858396666666668,8.9,344.0,,
2025-07-07 06:15:34,120.89572,31.86350333333333,9.7,348.6,,
2025-07-07 06:17:34,120.89461333333334,31.868973333333333,10.0,354.4,,
2025-07-07 06:19:54,120.89342666666668,31.87557333333333,10.5,348.7,,
2025-07-07 06:21:54,120.89174666666666,31.88132,10.7,344.7,,
2025-07-07 06:23:54,120.89064,31.88721333333333,10.8,347.0,,
2025-07-07 06:25:54,120.88845333333332,31.89294,10.9,337.6,,
2025-07-07 06:27:54,120.88606666666666,31.89875,11.1,342.5,,
2025-07-07 06:30:01,120.88425333333332,31.905226666666668,11.1,344.3,,
2025-07-07 06:32:01,120.88193333333334,31.911146666666667,11.3,342.6,,
2025-07-07 06:34:02,120.87924,31.91702,11.4,337.1,,
2025-07-07 06:36:02,120.8762,31.92283,11.4,337.1,,
2025-07-07 06:38:02,120.87288,31.928363333333333,11.1,334.5,,
2025-07-07 06:40:04,120.86954666666666,31.93401,11.0,337.1,,
2025-07-07 06:42:04,120.86744,31.939543333333333,9.9,346.2,,
2025-07-07 06:44:04,120.86658666666666,31.94466333333333,7.7,347.5,,
2025-07-07 06:46:04,120.86532,31.948173333333333,6.8,338.0,,
2025-07-07 06:48:14,120.86362666666666,31.95194333333333,6.4,337.9,,
2025-07-07 06:50:23,120.86192,31.955546666666667,6.6,337.3,,
2025-07-07 06:52:24,120.86004,31.95892,6.6,333.6,,
2025-07-07 06:54:24,120.85794666666666,31.962066666666665,6.5,324.5,,
2025-07-07 06:56:25,120.85582666666669,31.9652,6.4,327.9,,
2025-07-07 06:58:31,120.85324,31.968786666666663,8.4,322.3,,
2025-07-07 07:00:32,120.8498,31.97245333333333,8.3,321.4,,
2025-07-07 07:02:33,120.84654666666668,31.976323333333333,8.4,321.3,,
2025-07-07 07:04:44,120.84297333333332,31.98041,8.3,321.8,,
2025-07-07 07:06:44,120.8398,31.983506666666667,7.2,318.4,,
2025-07-07 07:08:53,120.83632,31.9867,7.2,319.5,,
2025-07-07 07:11:01,120.83274666666668,31.989743333333333,7.1,313.0,,
2025-07-07 07:13:14,120.82897333333334,31.99269,7.1,307.8,,
2025-07-07 07:15:14,120.82554666666668,31.995406666666668,7.2,316.0,,
2025-07-07 07:17:14,120.82204,31.99815333333333,7.4,312.1,,
2025-07-07 07:19:14,120.81834666666668,32.00075,7.4,302.8,,
2025-07-07 07:21:15,120.81412,32.002946666666666,7.4,300.7,,
2025-07-07 07:23:15,120.80969333333331,32.00484333333333,7.3,291.1,,
2025-07-07 07:25:15,120.80517333333331,32.006206666666664,7.4,288.7,,
2025-07-07 07:27:15,120.80086666666666,32.008073333333336,7.5,289.8,,
2025-07-07 07:29:25,120.79606666666666,32.00984666666667,7.2,275.6,,
2025-07-07 07:31:25,120.79142666666668,32.01112,7.5,290.3,,
2025-07-07 07:33:25,120.78736,32.01231666666666,6.0,282.1,,
2025-07-07 07:35:53,120.78256,32.01284,6.5,283.4,,
2025-07-07 07:37:53,120.77813333333332,32.01356,6.9,278.3,,
2025-07-07 07:39:53,120.77364,32.01362,6.8,263.3,,
2025-07-07 07:41:53,120.76898666666666,32.01307,7.8,268.4,,
2025-07-07 07:43:53,120.76390666666668,32.01273,7.7,258.1,,
2025-07-07 07:45:53,120.75844,32.01199,8.5,259.9,,
2025-07-07 07:47:53,120.75284,32.01144,8.7,266.2,,
2025-07-07 07:49:53,120.74724,32.01082666666667,8.7,258.2,,
2025-07-07 07:51:53,120.74158666666666,32.01017,8.5,260.9,,
2025-07-07 07:53:53,120.73573333333331,32.00958,9.1,265.4,,
2025-07-07 07:56:01,120.72969333333332,32.009613333333334,8.4,269.7,,
2025-07-07 07:58:01,120.72453333333333,32.00949,7.6,266.6,,
2025-07-07 08:00:14,120.71881333333332,32.009,8.1,264.7,,
2025-07-07 08:02:14,120.714,32.007126666666665,7.7,251.6,,
2025-07-07 08:04:14,120.70937333333332,32.006116666666664,7.2,268.2,,
2025-07-07 08:06:24,120.70406666666666,32.00644666666667,7.8,262.3,,
2025-07-07 08:08:24,120.69896,32.00572666666667,7.9,262.6,,
2025-07-07 08:10:24,120.69344,32.0051,8.7,260.9,,
2025-07-07 08:12:34,120.68732,32.00424,8.9,265.6,,
2025-07-07 08:14:55,120.68102666666668,32.003523333333334,7.6,262.8,,
2025-07-07 08:16:55,120.67618666666668,32.00286666666667,7.4,262.4,,
2025-07-07 08:19:01,120.6712,32.00201666666667,6.7,257.8,,
2025-07-07 08:21:01,120.66676,32.0014,6.8,264.6,,
2025-07-07 08:23:01,120.66229333333334,32.00103333333333,6.7,264.6,,
2025-07-07 08:25:04,120.65765333333331,32.00063333333333,7.1,259.6,,
2025-07-07 08:27:04,120.65308,32.00022333333333,6.9,267.5,,
2025-07-07 08:29:04,120.6488,32.000076666666665,6.6,272.1,,
2025-07-07 08:31:04,120.6444,32.000193333333335,6.8,269.2,,
2025-07-07 08:33:25,120.63917333333332,31.99995333333333,6.8,264.8,,
2025-07-07 08:35:25,120.63466666666666,31.99992,6.9,271.3,,
2025-07-07 08:38:14,120.62810666666668,31.99965,7.3,269.5,,
2025-07-07 08:40:14,120.62334666666666,31.99955,7.3,267.5,,
2025-07-07 08:42:14,120.61841333333334,31.999406666666665,7.2,269.8,,
2025-07-07 08:44:14,120.61422666666668,31.99946333333333,6.0,273.8,,
2025-07-07 08:47:14,120.60852,32.00025333333333,5.8,285.0,,
2025-07-07 08:50:15,120.60288,32.00175333333333,6.9,288.4,,
2025-07-07 08:52:15,120.59850666666668,32.00300333333333,7.3,288.0,,
2025-07-07 08:54:31,120.59294666666666,32.00465333333333,7.9,291.3,,
2025-07-07 08:56:33,120.58796,32.00626,8.2,288.6,,
2025-07-07 08:58:33,120.58256,32.00795,8.9,290.3,,
2025-07-07 09:00:54,120.57616,32.01001333333333,8.8,289.3,,
2025-07-07 09:02:54,120.57050666666666,32.01153333333333,9.3,285.9,,
2025-07-07 09:05:01,120.56442666666666,32.01356,9.3,292.5,,
2025-07-07 09:07:24,120.55774666666667,32.015946666666665,9.5,293.1,,
2025-07-07 09:09:31,120.55146666666668,32.01789333333333,9.6,289.3,,
2025-07-07 09:11:31,120.54557333333334,32.01973666666667,9.6,291.3,,
2025-07-07 09:13:34,120.53974666666667,32.02188666666667,9.4,293.2,,
2025-07-07 09:15:34,120.53397333333334,32.02397,9.6,292.7,,
2025-07-07 09:17:34,120.52813333333332,32.02600666666667,9.7,293.7,,
2025-07-07 09:19:53,120.5214,32.02856666666667,9.8,296.6,,
2025-07-07 09:21:53,120.51564,32.03089,9.5,302.2,,
2025-07-07 09:23:53,120.50996,32.03310666666667,9.6,294.6,,
2025-07-07 09:25:53,120.50425333333334,32.03505666666667,9.3,292.4,,
2025-07-07 09:27:53,120.49838666666666,32.03620333333333,9.2,281.1,,
2025-07-07 09:29:53,120.49253333333333,32.037,9.0,280.6,,
2025-07-07 09:31:53,120.48672,32.03783333333333,9.1,279.4,,
2025-07-07 09:34:01,120.48042666666667,32.038286666666664,9.2,263.8,,
2025-07-07 09:36:03,120.47437333333332,32.03795,9.2,269.0,,
2025-07-07 09:38:03,120.46836,32.03776,9.1,264.4,,
2025-07-07 09:40:14,120.46190666666666,32.03682666666667,9.3,258.0,,
2025-07-07 09:42:15,120.45582666666668,32.035713333333334,9.2,257.7,,
2025-07-07 09:44:15,120.44981333333334,32.03444,9.5,256.4,,
2025-07-07 09:46:25,120.44321333333332,32.03266333333333,9.8,250.8,,
2025-07-07 09:48:25,120.43732,32.030993333333335,9.1,253.7,,
2025-07-07 09:50:31,120.43130666666669,32.02933,9.1,249.5,,
2025-07-07 09:52:31,120.42596,32.02731333333333,8.6,244.9,,
2025-07-07 09:54:31,120.4208,32.02543,8.6,246.8,,
2025-07-07 09:56:31,120.41565333333334,32.02361333333333,8.4,246.6,,
2025-07-07 09:58:33,120.41036,32.02175666666667,8.9,250.5,,
2025-07-07 10:00:33,120.40490666666666,32.01985333333333,9.0,245.0,,
2025-07-07 10:02:43,120.39924,32.017356666666664,9.0,242.0,,
2025-07-07 10:04:43,120.39402666666666,32.01508,9.0,244.0,,
2025-07-07 10:06:43,120.38894666666668,32.01263,8.9,240.2,,
2025-07-07 10:08:43,120.38401333333331,32.01002666666667,8.9,236.9,,
2025-07-07 10:10:44,120.37913333333331,32.00731,8.8,233.8,,
2025-07-07 10:12:44,120.37437333333334,32.00448333333333,9.0,239.5,,
2025-07-07 10:14:44,120.36936,32.00189,8.8,241.5,,
2025-07-07 10:16:44,120.36436,31.99929,9.0,237.1,,
2025-07-07 10:18:44,120.35949333333332,31.9965,9.0,230.8,,
2025-07-07 10:20:44,120.35485333333334,31.993336666666668,9.0,232.9,,
2025-07-07 10:22:44,120.35008,31.99022666666667,9.3,232.2,,
2025-07-07 10:24:54,120.34473333333334,31.98684,9.2,234.5,,
2025-07-07 10:26:54,120.33974666666668,31.983866666666668,9.3,232.6,,
2025-07-07 10:29:01,120.33470666666666,31.980463333333333,9.1,230.6,,
2025-07-07 10:31:01,120.32956,31.977706666666663,9.2,244.0,,
2025-07-07 10:33:01,120.32413333333334,31.975403333333333,9.2,241.5,,
2025-07-07 10:35:01,120.31877333333334,31.972986666666667,9.4,242.5,,
2025-07-07 10:37:01,120.31352,31.970336666666668,9.1,230.2,,
2025-07-07 10:39:01,120.30857333333331,31.967413333333333,9.0,236.2,,
2025-07-07 10:41:01,120.30350666666666,31.964676666666666,9.3,242.2,,
2025-07-07 10:43:04,120.29808,31.96218333333333,9.4,240.6,,
2025-07-07 10:45:04,120.29273333333332,31.95965,9.3,239.0,,
2025-07-07 10:47:04,120.28749333333332,31.95708,9.2,243.0,,
2025-07-07 10:49:04,120.28221333333332,31.95463,9.1,239.6,,
2025-07-07 10:51:04,120.27673333333334,31.952376666666662,9.2,247.7,,
2025-07-07 10:53:04,120.27113333333334,31.950266666666668,9.6,241.8,,
2025-07-07 10:55:04,120.26577333333331,31.94789,8.9,243.3,,
2025-07-07 10:57:04,120.26022666666668,31.94583666666667,9.5,246.0,,
2025-07-07 10:59:04,120.25492,31.943786666666668,8.8,242.5,,
2025-07-07 11:01:04,120.24976,31.941416666666665,9.2,235.1,,
2025-07-07 11:03:04,120.24458666666666,31.938696666666665,9.2,242.5,,
2025-07-07 11:05:04,120.23922666666668,31.93638333333333,9.0,247.5,,
2025-07-07 11:07:04,120.23368,31.93449,9.0,246.7,,
2025-07-07 11:09:05,120.22785333333331,31.933913333333333,9.1,266.2,,
2025-07-07 11:11:14,120.22153333333333,31.933326666666662,8.8,262.7,,
2025-07-07 11:13:14,120.21574666666666,31.932783333333333,9.0,264.5,,
2025-07-07 11:15:24,120.20948,31.932393333333334,8.6,269.9,,
2025-07-07 11:17:24,120.20377333333332,31.932406666666665,8.7,270.6,,
2025-07-07 11:19:24,120.19805333333332,31.932716666666668,8.8,275.9,,
2025-07-07 11:21:31,120.19197333333334,31.93312333333333,8.2,273.4,,
2025-07-07 11:23:31,120.18690666666669,31.93332333333333,7.3,276.2,,
2025-07-07 11:26:31,120.18092,31.93403,5.2,281.9,,
2025-07-07 11:29:31,120.17517333333332,31.934556666666666,6.0,281.7,,
2025-07-07 11:31:31,120.17105333333332,31.93538,6.9,282.7,,
2025-07-07 11:33:31,120.16650666666666,31.93592,6.9,277.0,,
2025-07-07 11:35:44,120.16137333333332,31.936396666666667,7.5,269.2,,
2025-07-07 11:37:54,120.15596,31.93659333333333,7.7,283.9,,
2025-07-07 11:39:54,120.15138666666668,31.93742,5.8,274.2,,
2025-07-07 11:42:01,120.1474,31.93834,6.7,289.2,,
2025-07-07 11:44:33,120.14166666666668,31.939466666666668,7.4,278.6,,
2025-07-07 11:46:45,120.13632,31.940336666666667,7.6,280.7,,
2025-07-07 11:48:45,120.13134666666669,31.941313333333333,8.2,286.1,,
2025-07-07 11:50:45,120.12617333333333,31.9425,8.0,292.4,,
2025-07-07 11:52:53,120.12077333333332,31.94433,8.5,286.8,,
2025-07-07 11:54:55,120.11534666666668,31.945796666666663,8.7,285.2,,
2025-07-07 11:57:01,120.10970666666668,31.94744333333333,8.9,296.6,,
2025-07-07 11:59:01,120.10432,31.94933,8.7,289.5,,
2025-07-07 12:01:01,120.09884,31.950816666666668,8.7,286.7,,
2025-07-07 12:03:01,120.09330666666666,31.95233,8.8,288.2,,
2025-07-07 12:05:01,120.0878,31.95381,8.7,283.9,,
2025-07-07 12:07:03,120.08233333333334,31.955413333333333,8.7,288.1,,
2025-07-07 12:09:04,120.0768,31.956916666666668,8.7,291.0,,
2025-07-07 12:11:04,120.07130666666669,31.958636666666667,9.0,288.4,,
2025-07-07 12:13:04,120.06570666666669,31.96004,8.9,288.1,,
2025-07-07 12:15:04,120.06009333333331,31.96153333333333,9.0,288.2,,
2025-07-07 12:17:04,120.05442666666669,31.96311,9.1,288.2,,
2025-07-07 12:19:04,120.04893333333334,31.96474333333333,9.0,290.1,,
2025-07-07 12:21:05,120.04348,31.96640333333333,8.7,292.2,,
2025-07-07 12:23:14,120.03782666666666,31.9682,8.3,292.7,,
2025-07-07 12:25:14,120.03273333333334,31.96989,8.5,292.6,,
2025-07-07 12:27:14,120.02754666666668,31.971643333333333,8.4,294.3,,
2025-07-07 12:29:14,120.02253333333331,31.973656666666667,8.6,295.1,,
2025-07-07 12:31:14,120.01805333333331,31.976486666666663,8.6,303.3,,
2025-07-07 12:33:14,120.01325333333334,31.979126666666662,8.6,303.2,,
2025-07-07 12:35:25,120.00906666666668,31.98140666666667,7.2,310.0,,
2025-07-07 12:37:25,120.00469333333334,31.984213333333333,8.2,306.8,,
2025-07-07 12:39:31,120.00016,31.98714,8.2,308.0,,
2025-07-07 12:41:31,119.99596,31.98998,8.0,311.5,,
2025-07-07 12:43:31,119.99208,31.99283,7.3,308.5,,
2025-07-07 12:45:31,119.98866666666666,31.995216666666668,6.2,309.9,,
2025-07-07 12:48:31,119.98489333333332,31.997866666666667,4.7,327.4,,
2025-07-07 12:51:34,119.98149333333332,32.001,5.6,323.7,,
2025-07-07 12:53:34,119.97884,32.00339666666667,6.1,311.5,,
2025-07-07 12:55:34,119.97565333333333,32.00553333333333,6.1,311.5,,
2025-07-07 12:58:30,119.97142666666667,32.00866666666667,6.5,310.8,,
2025-07-07 13:00:30,119.96821333333334,32.01137666666666,6.9,313.7,,
2025-07-07 13:02:31,119.96501333333332,32.014133333333334,6.9,313.4,,
2025-07-07 13:04:33,119.96205333333332,32.01723666666667,6.9,320.3,,
2025-07-07 13:06:35,119.95912,32.02042,7.3,327.3,,
2025-07-07 13:08:43,119.95576,32.02419,8.4,316.0,,
2025-07-07 13:10:43,119.95210666666668,32.02773,8.4,324.7,,
2025-07-07 13:12:43,119.9496,32.03186,8.4,331.6,,
2025-07-07 13:14:54,119.94686666666666,32.036433333333335,8.4,333.0,,
2025-07-07 13:16:54,119.94452,32.04047,7.7,331.4,,
2025-07-07 13:18:54,119.942,32.04410333333333,7.3,329.7,,
2025-07-07 13:20:54,119.94012,32.04842333333333,8.2,343.7,,
2025-07-07 13:22:55,119.93849333333333,32.05281333333333,8.1,343.1,,
2025-07-07 13:25:00,119.93686666666666,32.05733333333333,8.1,337.6,,
2025-07-07 13:27:15,119.93454666666666,32.061993333333334,8.1,332.1,,
2025-07-07 13:29:32,119.93213333333334,32.06637333333333,6.5,342.8,,
2025-07-07 13:32:35,119.93001333333332,32.07082333333334,4.6,336.8,,
2025-07-07 13:34:44,119.92766666666668,32.07402,5.9,340.8,,
2025-07-07 13:37:45,119.92594666666666,32.07843,5.3,341.9,,
2025-07-07 13:40:45,119.92449333333332,32.082393333333336,4.4,341.2,,
2025-07-07 13:43:45,119.92318666666668,32.086126666666665,4.4,343.8,,
2025-07-07 13:46:53,119.92182666666666,32.08973,4.2,341.7,,
2025-07-07 13:49:54,119.92041333333331,32.09287333333333,3.8,333.2,,
2025-07-07 13:52:54,119.91826666666668,32.09532,3.4,314.0,,
2025-07-07 13:55:54,119.91634666666668,32.09693,2.4,323.2,,
2025-07-07 13:58:54,119.9154,32.09850333333333,1.3,347.3,,
2025-07-07 14:01:54,119.91552,32.100046666666664,1.7,5.1,,
2025-07-07 14:04:54,119.91566666666668,32.1012,0.7,8.3,,
2025-07-07 14:09:24,119.9156,32.101283333333335,0.6,251.7,,
2025-07-07 14:12:34,119.91517333333331,32.10082,1.5,202.9,,
2025-07-07 14:15:34,119.91522666666668,32.10046333333333,1.2,207.4,,
2025-07-07 14:24:44,119.91542666666666,32.100303333333336,0.7,144.9,,
2025-07-07 14:27:54,119.91589333333332,32.09972,0.8,135.2,,
2025-07-07 14:31:04,119.91606666666668,32.09954,0.6,127.7,,
2025-07-07 14:34:23,119.91634666666668,32.09937333333333,0.2,,,
2025-07-07 15:05:18,119.91652,32.09881333333333,0.0,196.4,,
2025-07-07 15:36:32,119.91657333333332,32.09886,0.1,,,
2025-07-07 16:06:32,119.91658666666666,32.098893333333336,0.0,,,
2025-07-07 16:38:18,119.91654666666666,32.099016666666664,0.0,196.4,,
2025-07-07 17:09:30,119.91633333333333,32.099016666666664,0.0,,,
2025-07-07 17:41:18,119.91636,32.09902666666667,0.0,196.4,,
2025-07-07 18:11:19,119.91625333333332,32.09904,0.0,196.4,,
2025-07-07 18:44:18,119.9162,32.099043333333334,0.0,196.4,,
2025-07-07 19:15:32,119.91614666666666,32.09898666666667,0.0,,,
2025-07-07 19:47:18,119.91621333333332,32.09895,0.0,196.4,,
2025-07-07 20:17:21,119.91634666666668,32.09892333333333,0.0,196.4,,
2025-07-07 20:51:32,119.91641333333334,32.09884,0.0,,,
2025-07-07 21:21:59,119.91648,32.09889,0.0,196.4,,
2025-07-07 21:52:27,119.91649333333334,32.09883333333333,0.0,196.4,,
2025-07-07 22:23:02,119.91652,32.09882,0.0,196.4,,
2025-07-07 22:53:17,119.91653333333332,32.098816666666664,0.0,196.4,,
2025-07-07 23:07:47,119.91592,32.09979666666667,0.5,348.7,,
2025-07-07 23:22:27,119.91613333333332,32.09969,0.5,113.0,,
2025-07-07 23:25:37,119.917,32.099896666666666,1.6,51.4,,
2025-07-07 23:28:37,119.91954666666666,32.102473333333336,5.6,21.2,,
2025-07-07 23:31:37,119.91966666666669,32.10407333333333,6.5,354.2,,
2025-07-07 23:34:41,119.91972,32.10999,5.8,346.9,,
2025-07-07 23:37:44,119.91782666666668,32.11719,5.7,345.6,,
2025-07-07 23:40:17,119.91630666666669,32.1218,7.4,343.7,,
2025-07-07 23:42:17,119.91496,32.125863333333335,7.8,343.4,,
2025-07-07 23:44:26,119.91336,32.13033,7.9,343.1,,
2025-07-07 23:46:26,119.9122,32.13474333333333,8.4,350.0,,
2025-07-07 23:48:36,119.91132,32.13977,8.5,353.2,,
2025-07-07 23:50:44,119.91017333333332,32.14487333333334,8.9,347.7,,
2025-07-07 23:52:44,119.90918666666668,32.14986666666667,8.9,352.1,,
2025-07-07 23:54:44,119.90809333333333,32.154936666666664,9.2,346.7,,
2025-07-07 23:56:44,119.90678666666666,32.16014333333333,9.9,351.7,,
