postTime,lon,lat,sog,cog,heading,rot
2025-07-09 11:08:25,120.653,31.99365,11.0,82.7,,
2025-07-09 11:10:25,120.66014666666666,31.99456333333333,11.2,80.0,,
2025-07-09 11:13:14,120.67048333333334,31.996116666666666,11.5,80.2,,
2025-07-09 11:15:33,120.67911666666669,31.99715,11.4,82.0,,
2025-07-09 11:17:54,120.68698666666668,31.99804333333333,8.2,84.1,,
2025-07-09 11:19:54,120.69206666666666,31.998596666666668,7.5,81.8,,
2025-07-09 11:21:54,120.69709333333331,31.999213333333334,8.5,82.1,,
2025-07-09 11:23:54,120.70284,31.999946666666663,8.8,80.7,,
2025-07-09 11:26:25,120.71001333333334,32.00106666666667,8.7,77.7,,
2025-07-09 11:28:25,120.71554666666668,32.00193,8.0,84.4,,
2025-07-09 11:30:25,120.72117333333334,32.002633333333335,8.9,80.3,,
2025-07-09 11:32:25,120.72757333333334,32.0037,11.0,78.8,,
2025-07-09 11:35:26,120.73829333333332,32.00479,10.9,85.3,,
2025-07-09 11:37:44,120.74645,32.005716666666665,10.8,81.5,,
2025-07-09 11:39:54,120.75398666666666,32.00650666666667,10.7,82.2,,
2025-07-09 11:41:54,120.76098666666668,32.007016666666665,11.0,89.8,,
2025-07-09 11:43:54,120.76812,32.006746666666665,11.0,97.3,,
2025-07-09 11:45:54,120.77530666666668,32.00606,11.1,94.7,,
2025-07-09 11:47:54,120.78250666666666,32.00572666666667,11.0,96.3,,
2025-07-09 11:50:17,120.79105,32.00488333333333,10.9,96.9,,
2025-07-09 11:52:35,120.7991,32.00358333333333,11.0,108.1,,
2025-07-09 11:54:48,120.80651666666668,32.001016666666665,11.1,112.8,,
2025-07-09 11:56:54,120.81325333333334,31.99776,11.1,123.1,,
2025-07-09 11:58:54,120.81930666666666,31.9942,11.1,127.9,,
2025-07-09 12:01:23,120.8258,31.989076666666666,10.7,136.2,,
2025-07-09 12:03:23,120.83061333333332,31.98488,10.5,134.3,,
2025-07-09 12:05:53,120.83630666666669,31.979406666666662,10.4,137.6,,
2025-07-09 12:07:53,120.84062666666668,31.97503,10.3,139.3,,
2025-07-09 12:09:53,120.84452,31.970303333333334,10.2,147.0,,
2025-07-09 12:11:53,120.84822666666666,31.96546333333333,10.3,147.7,,
2025-07-09 12:13:53,120.85164,31.960346666666663,10.6,150.6,,
2025-07-09 12:15:53,120.85506666666669,31.955126666666665,10.7,149.0,,
2025-07-09 12:17:53,120.85816,31.94986,10.4,157.7,,
2025-07-09 12:19:53,120.86061333333332,31.94445,10.2,158.9,,
2025-07-09 12:21:53,120.86325333333332,31.93936666666667,9.9,155.4,,
2025-07-09 12:23:53,120.86558666666669,31.934216666666668,9.6,160.8,,
2025-07-09 12:25:53,120.86761333333334,31.929096666666663,9.6,160.3,,
2025-07-09 12:27:53,120.86964,31.92399333333333,9.7,163.3,,
2025-07-09 12:29:53,120.87146666666666,31.91887,9.8,165.1,,
2025-07-09 12:31:53,120.87329333333334,31.91362,9.8,165.3,,
2025-07-09 12:33:53,120.87501333333331,31.908303333333333,9.9,167.5,,
2025-07-09 12:35:53,120.87621333333334,31.90282,10.0,169.2,,
2025-07-09 12:37:53,120.87734666666668,31.89734,10.1,170.0,,
2025-07-09 12:39:53,120.87821333333332,31.89175,10.2,175.8,,
2025-07-09 12:41:53,120.87965333333334,31.88634,10.0,164.7,,
2025-07-09 12:43:53,120.88156,31.88107,9.9,162.8,,
2025-07-09 12:46:07,120.8836,31.87505,10.0,165.7,,
2025-07-09 12:48:25,120.88548333333334,31.86895,9.9,163.7,,
2025-07-09 12:50:27,120.88693333333332,31.863423333333333,10.1,166.7,,
2025-07-09 12:52:57,120.88888,31.856436666666667,10.4,165.0,,
2025-07-09 12:54:57,120.89076,31.850766666666665,10.6,162.6,,
2025-07-09 12:56:57,120.893,31.8452,10.5,160.0,,
2025-07-09 12:58:57,120.89556,31.839776666666666,10.6,156.7,,
2025-07-09 13:00:57,120.8984,31.83419333333333,10.9,156.3,,
2025-07-09 13:02:57,120.90149333333332,31.82865333333333,11.1,153.2,,
2025-07-09 13:04:57,120.90481333333334,31.82311333333333,10.9,155.9,,
2025-07-09 13:07:02,120.90786666666666,31.817833333333333,10.0,148.6,,
2025-07-09 13:09:14,120.91203333333333,31.812516666666667,10.1,145.3,,
2025-07-09 13:11:27,120.91609333333334,31.807096666666663,10.5,150.6,,
2025-07-09 13:13:45,120.92008333333334,31.8012,10.4,150.1,,
2025-07-09 13:15:57,120.9242,31.795746666666663,10.5,145.5,,
2025-07-09 13:18:00,120.9299,31.789683333333333,10.3,136.0,,
2025-07-09 13:20:27,120.93430666666669,31.785946666666668,10.3,134.0,,
2025-07-09 13:22:57,120.94084,31.78148333333333,10.0,126.5,,
2025-07-09 23:24:01,120.9623,31.780316666666668,6.3,343.7,,
2025-07-09 23:27:01,120.95949333333331,31.783886666666668,4.8,310.5,,
2025-07-09 23:30:01,120.95601333333332,31.786226666666668,4.3,306.0,,
2025-07-09 23:33:01,120.95237333333333,31.78824333333333,4.5,299.0,,
2025-07-09 23:36:31,120.94810666666666,31.79054333333333,4.2,302.6,,
2025-07-09 23:39:31,120.94461333333334,31.79260333333333,4.3,307.5,,
2025-07-09 23:43:01,120.94096,31.795466666666663,4.3,314.2,,
2025-07-09 23:47:01,120.93674666666666,31.79902,4.7,313.4,,
2025-07-09 23:50:01,120.93345333333332,31.801776666666665,4.7,315.8,,
2025-07-09 23:53:01,120.93064,31.80491,4.7,328.6,,
2025-07-09 23:56:01,120.92806666666668,31.80826,4.8,326.4,,
2025-07-09 23:59:01,120.92534666666668,31.81159,4.8,322.7,,
2025-07-10 00:02:31,120.92189333333332,31.81540333333333,4.9,319.5,,
2025-07-10 00:05:53,120.91851666666666,31.81905,4.9,320.5,,
2025-07-10 00:09:01,120.91561333333334,31.82248,4.8,321.2,,
2025-07-10 00:12:01,120.91276,31.82557333333333,4.6,323.4,,
2025-07-10 00:15:31,120.91012,31.82909666666667,3.8,335.4,,
2025-07-10 00:18:31,120.90884,31.83215333333333,4.0,340.0,,
2025-07-10 00:21:33,120.90735,31.8355,4.4,338.8,,
2025-07-10 00:25:01,120.90558666666666,31.83961,4.6,342.5,,
2025-07-10 00:28:01,120.90429333333331,31.843356666666665,4.6,347.3,,
2025-07-10 00:31:07,120.90295,31.84733333333333,4.8,343.3,,
2025-07-10 00:34:30,120.90129333333331,31.851576666666663,4.6,346.0,,
2025-07-10 00:38:00,120.89997333333334,31.85594,4.6,346.5,,
2025-07-10 00:41:00,120.89871666666669,31.859766666666665,4.5,345.0,,
2025-07-10 00:44:01,120.89784,31.86340333333333,4.3,349.7,,
2025-07-10 00:47:30,120.89702666666666,31.86770333333333,4.5,353.0,,
2025-07-10 00:50:30,120.89653333333334,31.87144,4.4,352.3,,
2025-07-10 00:53:30,120.89578666666668,31.87517666666667,4.4,349.1,,
2025-07-10 00:56:30,120.89493333333331,31.878903333333334,4.5,348.9,,
2025-07-10 00:59:30,120.89389333333334,31.882646666666663,4.5,347.7,,
2025-07-10 01:02:31,120.89302666666669,31.88643,4.6,347.4,,
2025-07-10 01:06:00,120.89145333333332,31.89065666666667,4.5,342.9,,
2025-07-10 01:09:00,120.89006666666668,31.89435333333333,4.7,343.7,,
2025-07-10 01:12:00,120.88881333333332,31.89817333333333,4.6,347.8,,
2025-07-10 01:15:00,120.88750666666668,31.902026666666668,4.8,343.4,,
2025-07-10 01:18:00,120.88618666666666,31.905946666666665,4.7,345.5,,
2025-07-10 01:21:00,120.8848,31.90981,4.8,338.8,,
2025-07-10 01:24:00,120.88310666666666,31.913656666666668,4.9,342.8,,
2025-07-10 01:27:00,120.88150666666668,31.917566666666666,5.0,341.0,,
2025-07-10 01:30:00,120.87984,31.921466666666667,4.9,339.0,,
2025-07-10 01:33:00,120.8782,31.92514333333333,4.6,342.6,,
2025-07-10 01:36:00,120.87673333333332,31.92871333333333,4.6,343.0,,
2025-07-10 01:39:00,120.87526666666666,31.93217,4.1,338.8,,
2025-07-10 01:42:00,120.87376,31.93537333333333,3.8,336.4,,
2025-07-10 01:45:00,120.87228,31.9384,4.0,334.7,,
2025-07-10 01:48:00,120.87085333333332,31.94163333333333,4.1,340.8,,
2025-07-10 01:51:00,120.86950666666668,31.944476666666667,3.8,337.7,,
2025-07-10 01:54:00,120.86745333333332,31.94724666666667,4.0,326.6,,
2025-07-10 01:57:00,120.86568,31.950016666666667,3.4,326.2,,
2025-07-10 02:00:00,120.86398666666666,31.95256333333333,3.6,339.1,,
2025-07-10 02:03:00,120.86305333333334,31.95537,3.4,352.5,,
2025-07-10 02:06:00,120.86230666666668,31.95838333333333,4.0,349.7,,
2025-07-10 02:09:00,120.86134666666666,31.96207666666667,4.6,345.5,,
2025-07-10 02:12:00,120.85945333333332,31.965836666666668,4.9,326.7,,
2025-07-10 02:15:00,120.85697333333331,31.968946666666668,4.5,329.6,,
2025-07-10 02:18:00,120.85413333333334,31.97226,5.2,324.1,,
2025-07-10 02:21:00,120.85058333333332,31.97605,5.3,320.0,,
2025-07-10 02:24:00,120.84734666666668,31.979356666666668,5.7,317.5,,
2025-07-10 02:27:00,120.84361333333334,31.982693333333334,5.1,314.1,,
2025-07-10 02:30:00,120.84008,31.98565,5.1,314.3,,
2025-07-10 02:33:00,120.83634666666669,31.98865,5.4,316.8,,
2025-07-10 02:36:00,120.83252,31.991686666666663,5.3,312.3,,
2025-07-10 02:39:00,120.82852,31.994633333333333,5.3,310.4,,
2025-07-10 02:42:00,120.82473333333331,31.99763,5.0,308.3,,
2025-07-10 02:45:00,120.82104,32.000766666666664,5.6,312.3,,
2025-07-10 02:48:00,120.81685333333331,32.00403333333333,6.2,311.3,,
2025-07-10 02:50:00,120.81374666666666,32.00604666666667,5.9,305.3,,
2025-07-10 02:53:00,120.80889333333332,32.00856,5.7,300.7,,
2025-07-10 02:56:00,120.80404,32.01088,5.9,297.4,,
2025-07-10 02:58:00,120.80033333333331,32.01211,6.0,289.3,,
2025-07-10 03:00:00,120.79654666666669,32.01303,5.9,282.7,,
2025-07-10 03:03:00,120.79109333333334,32.01390333333333,5.0,280.7,,
2025-07-10 03:06:00,120.78612,32.01430666666667,5.2,277.9,,
2025-07-10 03:09:00,120.78091666666668,32.01486666666667,5.3,278.0,,
2025-07-10 03:12:00,120.77581333333332,32.014873333333334,5.5,264.7,,
2025-07-10 03:15:00,120.77056,32.014813333333336,5.1,271.3,,
2025-07-10 03:18:00,120.76550666666668,32.015303333333335,5.7,287.3,,
2025-07-10 03:21:00,120.76001333333332,32.01596333333333,5.9,267.0,,
2025-07-10 03:24:30,120.75374666666669,32.01569666666666,5.2,268.4,,
2025-07-10 03:27:38,120.74841666666669,32.01555,5.4,267.6,,
2025-07-10 03:31:00,120.74246666666669,32.01536333333333,5.4,266.7,,
2025-07-10 03:34:00,120.73709333333332,32.01495666666667,5.4,265.0,,
2025-07-10 03:37:00,120.73158666666669,32.01476666666667,6.0,268.0,,
2025-07-10 03:39:00,120.72742666666667,32.01432333333333,6.6,262.0,,
2025-07-10 03:41:30,120.72217333333332,32.01345,6.5,261.6,,
2025-07-10 03:43:30,120.71782666666668,32.01296,7.2,259.3,,
2025-07-10 03:45:30,120.71324,32.01200333333333,7.3,255.3,,
2025-07-10 03:47:30,120.7086,32.010873333333336,7.1,254.6,,
2025-07-10 03:49:30,120.70441333333332,32.01011666666667,6.1,262.1,,
2025-07-10 03:51:30,120.70048,32.009393333333335,6.0,259.4,,
2025-07-10 03:53:30,120.69662666666666,32.00853333333333,6.3,251.8,,
2025-07-10 03:55:30,120.69266666666668,32.00767666666667,6.1,258.0,,
2025-07-10 03:57:30,120.68886666666668,32.00684,6.0,256.7,,
2025-07-10 04:00:30,120.68333333333334,32.00538,5.7,255.9,,
2025-07-10 04:03:59,120.67734666666666,32.00414,5.0,258.0,,
2025-07-10 04:06:59,120.6724,32.00316,5.1,260.9,,
2025-07-10 04:10:51,120.66503333333333,32.00236666666667,6.5,265.2,,
2025-07-10 04:13:29,120.65922666666668,32.00178,6.5,261.4,,
2025-07-10 04:16:52,120.65236666666668,32.00128333333333,6.0,268.9,,
2025-07-10 04:19:05,120.64796666666666,32.001266666666666,5.9,270.7,,
2025-07-10 04:23:29,120.63930666666668,32.001823333333334,6.0,279.0,,
2025-07-10 04:25:29,120.63544,32.00251333333333,6.2,284.4,,
2025-07-10 04:27:59,120.63042666666666,32.002446666666664,5.9,266.4,,
2025-07-10 04:31:45,120.62369333333334,32.002356666666664,5.5,269.2,,
2025-07-10 04:34:45,120.61868,32.004173333333334,5.5,303.6,,
2025-07-10 04:37:45,120.6142,32.006526666666666,5.2,296.7,,
2025-07-10 04:42:15,120.60714666666668,32.00962666666667,5.6,296.4,,
2025-07-10 04:45:15,120.60225333333334,32.01194666666667,5.8,297.5,,
2025-07-10 04:48:15,120.5974,32.01471333333333,5.9,304.5,,
2025-07-10 04:51:15,120.59329333333334,32.01817333333333,5.9,319.3,,
2025-07-10 04:55:49,120.58755,32.023583333333335,5.9,316.1,,
2025-07-10 04:58:15,120.58425333333334,32.02647666666667,6.0,315.8,,
2025-07-10 05:00:15,120.58145333333331,32.02894333333333,6.1,314.3,,
2025-07-10 05:02:45,120.57785333333334,32.03198,6.2,312.7,,
2025-07-10 05:05:45,120.57342666666666,32.03552,6.3,313.9,,
2025-07-10 05:07:45,120.57068,32.03807666666667,6.1,323.9,,
2025-07-10 05:10:15,120.5676,32.041493333333335,6.4,321.8,,
2025-07-10 05:12:15,120.56506666666668,32.04416,6.2,319.6,,
2025-07-10 05:14:15,120.56206666666668,32.04666666666667,6.5,306.0,,
2025-07-10 05:16:50,120.55751666666669,32.049216666666666,6.4,308.2,,
2025-07-10 05:19:45,120.55218666666669,32.052216666666666,6.7,299.2,,
2025-07-10 05:21:45,120.54844,32.05419666666667,6.7,302.6,,
2025-07-10 05:23:45,120.54468,32.05618333333334,6.7,304.0,,
2025-07-10 05:26:15,120.54016,32.05897,6.7,301.2,,
2025-07-10 05:28:15,120.53636,32.06113666666667,7.1,309.7,,
2025-07-10 05:30:15,120.53285333333334,32.06363,6.8,306.1,,
2025-07-10 05:32:15,120.52904,32.06572666666667,6.9,302.7,,
2025-07-10 05:34:15,120.52541333333332,32.06789666666667,6.7,305.2,,
2025-07-10 05:37:45,120.51845333333333,32.071043333333336,6.9,291.1,,
2025-07-10 05:41:15,120.51093333333333,32.07266666666667,6.6,279.1,,
2025-07-10 05:44:15,120.50450666666669,32.073523333333334,6.4,276.0,,
2025-07-10 05:46:36,120.49971666666669,32.074016666666665,6.2,277.8,,
2025-07-10 05:49:15,120.49444,32.07412,6.0,266.9,,
2025-07-10 05:52:32,120.48781666666666,32.07335,6.4,262.4,,
2025-07-10 05:56:15,120.48041333333332,32.072246666666665,6.0,257.6,,
2025-07-10 05:59:15,120.47473333333332,32.070973333333335,5.9,256.5,,
2025-07-10 06:01:45,120.46990666666666,32.070123333333335,6.0,260.2,,
2025-07-10 06:03:45,120.46604,32.06928333333333,6.0,252.9,,
2025-07-10 06:05:45,120.46226666666666,32.06821333333333,6.0,248.1,,
2025-07-10 06:07:45,120.45865333333332,32.066653333333335,6.2,243.2,,
2025-07-10 06:09:45,120.45494666666669,32.06525333333333,6.1,247.9,,
2025-07-10 06:11:45,120.45117333333332,32.0639,6.2,244.9,,
2025-07-10 06:14:15,120.44670666666669,32.06186666666667,6.0,243.3,,
2025-07-10 06:16:15,120.44316,32.06035,6.1,239.5,,
2025-07-10 06:18:39,120.43926666666668,32.058,6.1,231.2,,
2025-07-10 06:20:45,120.43593333333334,32.055596666666666,6.4,229.9,,
2025-07-10 06:22:45,120.43268,32.053306666666664,6.4,229.3,,
2025-07-10 06:24:45,120.42944,32.05101,6.3,223.8,,
2025-07-10 06:26:45,120.42613333333334,32.04879,6.5,233.7,,
2025-07-10 06:29:02,120.42233333333331,32.046216666666666,6.4,230.7,,
2025-07-10 06:31:15,120.41876,32.04353666666667,6.5,228.8,,
2025-07-10 06:33:15,120.41552,32.041016666666664,6.7,225.7,,
2025-07-10 06:35:15,120.41236,32.03828333333333,6.9,224.6,,
2025-07-10 06:37:15,120.40916,32.03549666666667,6.9,224.9,,
2025-07-10 06:39:15,120.40588,32.03273,7.0,225.6,,
2025-07-10 06:41:15,120.40238666666669,32.03002333333333,7.1,228.2,,
2025-07-10 06:43:15,120.39890666666666,32.02723666666667,7.2,226.7,,
2025-07-10 06:45:15,120.39548,32.024346666666666,7.3,224.9,,
2025-07-10 06:47:39,120.39101666666669,32.0211,7.4,233.0,,
2025-07-10 06:49:45,120.38710666666668,32.01839666666667,7.3,230.2,,
2025-07-10 06:51:45,120.38334666666668,32.01582666666667,7.3,230.7,,
2025-07-10 06:53:45,120.37961333333334,32.01329333333333,7.4,229.8,,
2025-07-10 06:55:45,120.37601333333332,32.01055,7.3,226.9,,
2025-07-10 06:57:45,120.37253333333334,32.00774333333333,7.4,227.7,,
2025-07-10 06:59:45,120.36889333333332,32.005026666666666,7.3,227.9,,
2025-07-10 07:01:45,120.36524,32.00236,7.3,230.3,,
2025-07-10 07:03:45,120.36170666666666,31.999646666666667,7.2,225.6,,
2025-07-10 07:05:45,120.35817333333334,31.996926666666667,7.3,231.2,,
2025-07-10 07:07:45,120.35448,31.994236666666666,7.3,223.2,,
2025-07-10 07:10:15,120.35010666666666,31.99071,7.4,230.9,,
2025-07-10 07:12:15,120.34654666666668,31.987906666666667,7.4,225.0,,
2025-07-10 07:14:15,120.34302666666666,31.985016666666667,7.4,227.6,,
2025-07-10 07:16:45,120.3382,31.98192333333333,7.4,232.7,,
2025-07-10 07:18:45,120.33414666666668,31.9796,7.5,234.5,,
2025-07-10 07:21:15,120.32889333333334,31.97699,7.5,245.9,,
2025-07-10 07:23:15,120.32453333333332,31.975193333333333,7.3,241.5,,
2025-07-10 07:25:15,120.32014666666667,31.973476666666667,7.3,246.2,,
2025-07-10 07:27:15,120.31561333333332,31.97202,7.4,250.0,,
2025-07-10 07:29:15,120.3112,31.970366666666667,7.3,244.5,,
2025-07-10 07:31:15,120.30704,31.96847,7.1,240.3,,
2025-07-10 07:33:15,120.30292,31.966456666666662,7.1,241.2,,
2025-07-10 07:35:45,120.29773333333333,31.964,7.3,241.7,,
2025-07-10 07:37:45,120.29358666666668,31.962,7.2,237.5,,
2025-07-10 07:39:45,120.28954666666668,31.959896666666666,7.3,237.9,,
2025-07-10 07:41:45,120.28544,31.957736666666666,7.4,238.7,,
2025-07-10 07:43:45,120.28129333333334,31.95559666666667,7.4,239.0,,
2025-07-10 07:45:45,120.27714666666668,31.953316666666662,7.5,238.3,,
2025-07-10 07:48:16,120.27188,31.950623333333333,7.5,239.4,,
2025-07-10 07:50:16,120.26737333333334,31.94868,7.9,244.1,,
2025-07-10 07:52:16,120.26282666666668,31.94691,7.7,247.1,,
2025-07-10 07:54:16,120.25805333333334,31.94560333333333,7.9,254.1,,
2025-07-10 07:56:16,120.25296,31.944396666666663,8.2,255.5,,
2025-07-10 07:58:46,120.24658666666669,31.943216666666668,7.7,258.3,,
2025-07-10 08:00:46,120.24174666666669,31.94246,7.6,258.1,,
2025-07-10 08:02:46,120.23686666666669,31.94181333333333,7.6,264.0,,
2025-07-10 08:04:52,120.23166666666668,31.94143333333333,7.6,265.2,,
2025-07-10 08:07:05,120.22623333333334,31.941466666666667,7.3,266.3,,
2025-07-10 08:09:16,120.22097333333332,31.941686666666666,7.5,276.2,,
2025-07-10 08:11:16,120.21641333333334,31.94119333333333,7.0,265.4,,
2025-07-10 08:13:46,120.21050666666666,31.94156,7.3,274.4,,
2025-07-10 08:16:10,120.2048,31.942166666666665,7.3,279.4,,
2025-07-10 08:18:24,120.19951666666668,31.94295,7.3,282.7,,
2025-07-10 08:21:15,120.19268,31.94382,7.3,277.5,,
2025-07-10 08:23:45,120.1866,31.94452,7.5,280.7,,
2025-07-10 08:25:46,120.18172,31.94511333333333,7.4,277.3,,
2025-07-10 08:28:16,120.17566666666669,31.945716666666662,7.3,272.6,,
2025-07-10 08:30:32,120.1703,31.94618333333333,7.3,276.6,,
2025-07-10 08:32:46,120.16506666666666,31.9469,7.2,281.5,,
2025-07-10 08:35:45,120.15818666666668,31.94819333333333,7.2,283.2,,
2025-07-10 08:37:45,120.15350666666669,31.949023333333333,7.3,281.0,,
2025-07-10 08:39:45,120.14870666666668,31.949773333333333,7.5,280.3,,
2025-07-10 08:41:45,120.14385333333334,31.950376666666667,7.4,275.8,,
2025-07-10 08:43:45,120.13904,31.95082333333333,7.2,277.9,,
2025-07-10 08:46:45,120.13192,31.95179333333333,7.2,278.9,,
2025-07-10 08:48:45,120.12734666666668,31.95280333333333,7.2,287.9,,
2025-07-10 08:50:45,120.12273333333331,31.95387,7.2,280.4,,
2025-07-10 08:52:45,120.11809333333332,31.95486,7.3,283.5,,
2025-07-10 08:55:14,120.11235,31.956233333333333,7.3,286.0,,
2025-07-10 08:57:15,120.10770666666669,31.95742333333333,7.3,289.0,,
2025-07-10 08:59:15,120.10310666666666,31.958586666666665,7.4,286.0,,
2025-07-10 09:01:15,120.09838666666668,31.95946,7.3,281.0,,
2025-07-10 09:04:15,120.0914,31.96103,7.3,280.8,,
2025-07-10 09:06:15,120.08661333333332,31.96158,7.4,275.4,,
2025-07-10 09:08:15,120.08193333333334,31.96222333333333,7.1,284.9,,
2025-07-10 09:10:15,120.07733333333331,31.96306,7.2,282.1,,
2025-07-10 09:12:15,120.07266666666666,31.96378,7.2,280.8,,
2025-07-10 09:14:15,120.06806666666668,31.9647,7.1,282.4,,
2025-07-10 09:16:15,120.06348,31.96567,7.3,282.8,,
2025-07-10 09:18:15,120.05882666666666,31.96647,7.3,283.6,,
2025-07-10 09:20:15,120.05421333333334,31.967356666666667,7.2,283.7,,
2025-07-10 09:22:15,120.04962666666668,31.96830333333333,7.2,286.6,,
2025-07-10 09:25:01,120.04630666666668,31.96921,7.2,287.7,,
2025-07-10 09:27:15,120.03848,31.97141,7.1,288.7,,
2025-07-10 09:29:15,120.03416,31.972696666666668,6.8,289.1,,
2025-07-10 09:31:15,120.02997333333332,31.974,6.9,293.2,,
2025-07-10 09:33:15,120.02584,31.97553,7.0,295.2,,
2025-07-10 09:35:15,120.02176,31.97722,6.9,297.3,,
2025-07-10 09:37:15,120.01777333333334,31.979116666666663,7.0,299.9,,
2025-07-10 09:39:15,120.01382666666667,31.98099,6.9,300.9,,
2025-07-10 09:41:15,120.01001333333332,31.982996666666665,6.7,303.2,,
2025-07-10 09:43:15,120.00633333333332,31.98503,6.6,306.2,,
2025-07-10 09:45:15,120.00284,31.98717,6.4,306.6,,
2025-07-10 09:47:15,119.99954666666666,31.989453333333334,6.4,310.4,,
2025-07-10 09:49:15,119.99634666666668,31.991823333333333,6.5,309.3,,
2025-07-10 09:51:15,119.99294666666668,31.99405,6.5,307.1,,
2025-07-10 09:53:15,119.98956,31.996306666666666,6.6,308.1,,
2025-07-10 09:55:15,119.98622666666668,31.99862,6.4,308.3,,
2025-07-10 09:57:15,119.98298666666666,32.00093,6.3,310.2,,
2025-07-10 09:59:15,119.97990666666666,32.00328666666667,6.3,312.8,,
2025-07-10 10:01:15,119.97697333333332,32.00569,6.1,312.8,,
2025-07-10 10:03:15,119.974,32.00808333333333,6.2,313.7,,
2025-07-10 10:05:15,119.97110666666669,32.01054666666667,6.2,317.7,,
2025-07-10 10:07:45,119.96776,32.01383333333333,6.2,320.1,,
2025-07-10 10:09:45,119.96517333333334,32.01654333333333,6.1,320.3,,
2025-07-10 10:11:45,119.96261333333334,32.01923333333333,6.2,322.6,,
2025-07-10 10:13:45,119.96002666666666,32.02188,6.1,319.9,,
2025-07-10 10:15:55,119.95938666666666,32.022553333333335,6.2,319.6,,
2025-07-10 10:18:15,119.95465333333334,32.0281,6.0,325.6,,
2025-07-10 10:20:15,119.95238666666668,32.0309,6.0,327.1,,
2025-07-10 10:23:15,119.94937333333333,32.03520666666667,5.9,330.4,,
2025-07-10 10:26:34,119.94638333333332,32.03998333333333,5.6,331.8,,
2025-07-10 10:29:40,119.94533333333334,32.04168,5.7,332.8,,
2025-07-10 10:32:45,119.94128,32.04902666666667,5.9,338.8,,
2025-07-10 10:34:45,119.93989333333332,32.05208666666667,6.0,339.8,,
2025-07-10 10:38:42,119.93778666666668,32.056673333333336,5.9,340.2,,
2025-07-10 10:42:15,119.93484,32.06366666666667,5.8,340.1,,
2025-07-10 10:45:15,119.93296,32.068333333333335,5.9,341.3,,
2025-07-10 10:48:15,119.93118666666666,32.07299666666667,5.8,342.7,,
2025-07-10 10:52:01,119.9304,32.07521666666667,5.9,344.5,,
2025-07-10 10:55:06,119.92837333333334,32.0817,5.9,346.2,,
2025-07-10 10:57:14,119.92714666666669,32.08575666666667,6.0,344.7,,
2025-07-10 10:59:15,119.92577333333334,32.09069,6.0,348.4,,
2025-07-10 11:01:23,119.9254,32.09233,6.0,350.7,,
2025-07-10 11:04:15,119.92408,32.09903666666667,6.1,350.8,,
2025-07-10 11:06:45,119.92310666666668,32.10332,6.2,348.0,,
2025-07-10 11:09:15,119.92246666666666,32.10593333333333,6.3,348.3,,
2025-07-10 11:11:45,119.92093333333334,32.11175,6.1,346.2,,
2025-07-10 11:13:49,119.91985333333334,32.11505666666667,6.1,344.6,,
2025-07-10 11:15:59,119.91881666666669,32.118316666666665,6.1,345.2,,
2025-07-10 11:18:26,119.91775,32.12193333333333,6.0,345.4,,
2025-07-10 11:20:46,119.91630666666669,32.12667,6.1,345.2,,
2025-07-10 11:23:45,119.91493333333334,32.131503333333335,5.7,344.2,,
2025-07-10 11:26:53,119.91318333333334,32.13633333333333,5.7,341.0,,
2025-07-10 11:29:57,119.91166666666666,32.14093333333334,5.6,347.4,,
2025-07-10 11:33:05,119.91068,32.14552666666667,5.7,350.6,,
2025-07-10 11:36:15,119.90998666666668,32.15105333333333,5.6,355.4,,
2025-07-10 11:39:15,119.90933333333334,32.15593666666667,5.8,350.6,,
2025-07-10 11:42:15,119.90846666666668,32.16078666666667,5.8,351.1,,
2025-07-10 11:45:15,119.90746666666666,32.16553,5.6,350.6,,
2025-07-10 11:48:17,119.90641333333332,32.17028666666667,5.7,348.3,,
2025-07-10 11:50:36,119.9054,32.17395,6.0,346.5,,
2025-07-10 11:53:45,119.90424,32.17889,5.7,348.0,,
2025-07-10 11:56:45,119.90324,32.18358,5.4,351.3,,
2025-07-10 11:59:45,119.90209333333334,32.188206666666666,5.6,347.4,,
2025-07-10 12:02:45,119.90082666666666,32.19279,5.4,345.5,,
2025-07-10 12:06:06,119.89931666666666,32.197833333333335,5.3,346.3,,
2025-07-10 12:09:44,119.89804,32.20323333333333,5.5,347.4,,
2025-07-10 12:12:45,119.89678666666669,32.207636666666666,5.3,346.4,,
2025-07-10 12:15:45,119.89550666666666,32.21197,5.3,351.9,,
2025-07-10 12:19:00,119.8945,32.21673333333333,5.2,349.8,,
2025-07-10 12:22:19,119.89348,32.22136,5.3,349.9,,
2025-07-10 12:25:22,119.89223333333334,32.22595,5.5,345.8,,
2025-07-10 12:28:44,119.89065333333332,32.23099,5.5,345.1,,
2025-07-10 12:31:44,119.88918666666666,32.23557,5.7,344.4,,
2025-07-10 15:42:35,119.67568,32.236803333333334,5.3,195.0,,
2025-07-10 15:45:35,119.6742,32.23267666666667,5.2,199.4,,
2025-07-10 15:49:05,119.67229333333331,32.227783333333335,5.2,201.5,,
2025-07-10 15:52:05,119.67016,32.22387,5.0,210.9,,
2025-07-10 15:55:05,119.66766666666666,32.22034,4.8,212.8,,
2025-07-10 15:58:06,119.66492,32.21718,4.7,216.7,,
2025-07-10 16:01:35,119.66144,32.21359,4.7,223.9,,
2025-07-10 16:05:00,119.65758333333332,32.21005,4.5,228.9,,
